"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Hyperspectral Imaging Based Method to Identify Potential Limestone Deposits","D. Y. L. Ranasinghe; H. M. S. Lakmal; H. M. H. K. Weerasooriya; E. M. M. B. Ekanayake; G. M. R. I. Godaliyadda; H. M. V. R. Herath; M. P. B. Ekanayake","Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Enginnering, University of Peradeniya, Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","135","140","Surface mineral deposit identification using Hyperspectral imaging is important since it is economical. In this paper, an algorithm to detect potential limestone deposits is proposed with the use of a self-generated limestone reference. For this task images obtained by EO-1 satellite's Hyperion sensor are used. In the proposed algorithm, first, Principal Component Analysis is applied on the dataset for dimensionality reduction and a Euclidean distance based classification to identify pixels corresponding to soil regions. Next, Correlation Factor Analysis and Fisher Discriminant Analysis (FDA) are used to classify the regions based on their limestone availability. Finally, a reference signal is generated from the dataset to use with FDA to improve the accuracy of the results.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063280","Hyperspectral imaging;Principal Component Analysis;Fisher's Discriminant Analysis;Correlation Factor Analysis","Soil;Classification algorithms;Hyperspectral imaging;Principal component analysis;Reflectivity;Strips;Mathematical model","","3","","12","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Machine Learning Approach to Improve Flower Classification Using Multiple Feature Set","S. Kishotha; B. Mayurathan","Department of Computer Science, University of Jaffna, Jaffna, Sri Lanka; Department of Computer Science, University of Jaffna, Jaffna, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","141","145","Image based classification systems are achieving best performance using large image datasets and advanced classification techniques. Most of the flower classes have same shape, appearance or background information such as plant leaves and grass. So, flower image classification is still challenging task. The goal of this paper is to analyse the effect of multiple local features for flower image classification. Shape, texture and color features are extracted from the flower images in order to describing different aspects of flowers. The classification performance of the proposed method is also compared with state-of-the-art flower classification performances. Performance of the local feature descriptors such as SIFT, SURF, HSV, RGB and CTM in flower classification is also analysed. According to the performance of the local descriptors, the combined SURF + CTM gives better performance than other combination of features in the context of flower image classification.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063349","SIFT;SURF;HSV;RGB;CTM;flower classification","Image color analysis;Feature extraction;Shape;Classification algorithms;Histograms;Image classification;Support vector machines","","6","","20","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Real-Time Mobile Vehicle License Plates Recognition in Sri Lankan Conditions","L. H. Godage; G. D. S. P. Wimalaratne","Network Operating Centre, College House, University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing, University of Colombo, Colombo, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","146","150","The growth of vehicle population demands automated, secure, and reliable vehicle identification systems to address many complex problems such as Electronic Toll Collection (ETC) system, Electronic Vehicle Registration (EVR), Traffic monitoring and law enforcement applications, border or security gates and parking access in an urban environment. Automatic License Plate Recognition (ALPR) is a key component of an Automatic Vehicle Identification (AVI) system and generally, it uses a wall-mounted CCTV camera with a high-end backend computer. However, identifying a vehicle using a smartphone with combining the geographical metadata allows the system to more correlate positional frequency on potential incidents. The objective of this research paper is to introduce an application which runs on mobile devices such as smartphones, tablet PCs to identify Sri Lankan vehicles' front numbers plate characters in digital format using image Histogram manipulation, Morphological operations, Edge detection techniques, and characters segmentation.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063258","ALPR;Mobile based;License Plate Recognition;Real-Time System;Positional Frequency;Plate Extraction;Morphological Operations","","","","","18","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Digital Creation of Color Illusion Fabricated by Overlaying Different Colored Translucent Textiles Using Images","A. Wijesinghe; L. Seneviratne; S. Abeyratne","Faculty of Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","151","156","Overlaying different colored textiles which are translucent is a straight forward task to complete physically, in contrast this task is difficult to achieve digitally. Amount of information obtained from an image is limited, which is a major difficulty faced when using images to identify the features of a textile such as color, material, texture, thickness and transparency. An algorithmic approach is taken based on three hypotheses; random superimposing, background replacement and color augmentation. These techniques are based on; color identification, background replacement, random selection, pixel superimposing, color blending and image color augmenting. The algorithms are researched, implemented, experimented in-depth and critically compared. Four algorithms are implemented, two based on randomly superimposing and one each based on background replacement and color augmentation. Background replacement algorithm was hardly able to complete the task effectively, thus is the lowest ranked algorithm. In contrast, randomly superimposing and color augmenting algorithms were capable of carrying out the task successfully. Randomly superimposing costed the least time to complete, but the generated images were unnatural whereas color augmenting produced a perfectly natural image though the color of the final output was inaccurate. Further refining the color prediction algorithm is proposed to develop a more effective system.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063308","Image processing;image overlay;color blend;random selection;color augment","Textiles;Image color analysis;Cameras;Task analysis;Image segmentation;Conferences;Information systems","","1","","15","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"The Aspects of Doppler Assisted Wireless Communication","D. A. Basnayaka","Global Investment Operations at Aberdeen Standard Investments (ASI), Edinburgh, UK",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","157","162","Doppler assisted wireless communication (DAWC) is a narrow band communication technique that leverages a rotating drum conformal antenna for interference mitigation. The different multi-path components that impinge on this rotating drum antenna undergo different Doppler shifts giving rise to different spectral characteristics for different multi-path components. The rotation speed of the antenna could be adjusted such that the interfering multi-path components, that has reasonable azimuthal separation to the desired multi-path components, are filtered out by the receiver pulse shaping filter with no extra effort. In this paper, we study the effectiveness of DAWC to suppress co-channel interference (CCI) from a large number of co-channel users, which is a prevailing condition in highly dense cellular communication systems like 5G. We further discuss several key challenges associated with DAWC, including the inter-symbol interference (ISI) induced by Doppler effect.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063260","","Interference;Doppler effect;Receivers;Low pass filters;Antennas;Wireless networks","","","","10","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"A Review on Cellular Network Infrastructure Evolution: Challenges and Opportunities","S. K. Singh; R. Singh; B. Kumbhani","Electrical Engineering Department, Indian Institute of Technology Ropar, Rupnagar, India; Electrical Engineering Department, Indian Institute of Technology Ropar, Rupnagar, India; Electrical Engineering Department, Indian Institute of Technology Ropar, Rupnagar, India",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","163","168","Last few decades have witnessed tremendous growth in terrestrial communication. This has happened with improved technologies at both the physical layer as well as network layer level. This paper surveys some of the key technological advancements implemented towards the fulfilment of ever increasing demands. Basically, this paper provides a comprehensive review of the applications and challenges associated with different generation of communication system and technological enhancement towards their fulfilment. In addition, we discuss main features of next generation cloud radio area network architecture along with the cooperative transmission schemes. Further, it is shown that Cloud Radio Access Network (CRAN) is the most suitable alternative for next generation architecture.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063261","CRAN;CoMP;Network Sharing","","","5","","48","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Joint Channel-Network Coding in Unequally Error Protected Multi-way Wireless Relay Systems","N. Balasuriya; C. B. Wavegedara","Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka; Division of Electrical Engineering, Higher Colleges of Technology (HCT), United Arab Emirates",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","169","174","Joint-channel physical layer network coding (JCPNC) has attracted much attention recently as a promising technique to achieve a good trade-off between the error performance and the spectral efficiency in multi-way wireless relay systems. However, in most of the practical multi-way relay systems, the channels between the nodes and the relay are heterogeneous. In particular, some channels can be of relatively poorer quality than the other channels which require a higher error protection. Meanwhile, providing the same high level of error protection in high-quality channels results in a poor spectral efficiency. Thus, in this paper, we propose a novel unequal error protection scheme in order to achieve a better trade-off between the error performance and spectral efficiency. In the proposed scheme, low-quality channels are provided higher protection using a full-length low density parity check (LDPC) channel code, while high-quality channels are given lower protection using punctured LDPC codes. We also develop a novel joint LDPC decoding and network coding algorithm to be employed at the relay. As demonstrated by the simulation results, the proposed error protection scheme together with the joint decoding algorithm provides an excellent spectral efficiency-error performance trade-off in practical multi-way wireless relay systems.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063289","Multi-way relay channel;unequal error protection;Joint channel-physical layer network coding","Relays;Decoding;Iterative decoding;Wireless communication;Spectral efficiency;Network coding","","","","15","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"An Improved Indoor Localization Algorithm with Neighbour Fusion","M. D. Bandara; N. Balasuriya","Department of Electrical & Computer Engineering, The Open University of Sri Lanka, Sri Lanka; Department of Electrical & Computer Engineering, The Open University of Sri Lanka, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","175","179","Accurate reading of a mobile in an indoor environment is very important in effectively providing a wide range of location based services (LBS). Thus, an improved localized position fine-tuning technique is proposed in view of a more accurate overall localization. The key idea behind the proposed algorithm is the improvement to the position fine-tuning step where it uses both time and space correlation among multiple raw position estimates. This technique allows obtaining higher levels of accuracies in localization without additional hardware. Simulation results verify the accuracy improvements associated with the proposed improved fine-tuning technique.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063276","Indoor positioning;estimate fine-tuning;space correlation;time correlation","Relays;Correlation;Indoor environments;Mobile handsets;Mobile nodes;Simulation","","","","14","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Smart Protector: A Real-time Theft Prevention System for Transportation Management","L. J. Ekanayake; R. D. Nawarathna; P. Gunathilake; R. D. Yapa; A. J. Pinidiyaarachchi","Department of Statistics and Computer Science, University of Peradeniya, Peradeniya, Sri Lanka; Department of Statistics and Computer Science, University of Peradeniya, Peradeniya, Sri Lanka; Department of Statistics and Computer Science, University of Peradeniya, Peradeniya, Sri Lanka; Department of Statistics and Computer Science, University of Peradeniya, Peradeniya, Sri Lanka; Department of Statistics and Computer Science, University of Peradeniya, Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","180","185","Nowadays Intelligent Transportation Systems (ITSs) are widely used for transportation and logistics management. These systems allow transportation providers to track and monitor their goods in real-time and geo-fencing. Most of the ITS frameworks use internet of things (IoT) technology for theft detection and real-time monitoring. This paper presents a new solution named Smart Protector to monitor the status of a sealed package in real-time that can be easily integrated into an existing IoT-based ITS framework. The Smart Protector mechanism is a unique and reliable enhancement for the packages. This system contains three main components, namely, Smart Seal, ESP8266 - 01 microcontroller, and a GPS module. In case of any tampering attempt, the system will notify the relevant parties via email and SMS by obtaining real-time data from the smart seal. This may improve the efficiency of transportation and security. The smart protector is capable of connecting to the nearest Wi-Fi source which can be easily configured. When designing such a device, using a single-board computer is inefficient and impractical due to its high-power consumption. The proposed smart protector uses an ESP8266 - 01 module which has a standby power consumption <; 1.0mW and an operating voltage of 3.0V ~3.6V in the standard mode. Deep sleep mode configured in ESP8266 - 01 can be powered up for more than three months using a LiPo battery which has 800 mAh capacity. The device is capable of transferring multi-formatted data through different types of IoT integration protocols such as MQTT, HTTP, Kafka and a few others. Our experimental results show that the proposed system has successfully identified multiple tampering attempts and notified at the same time without having any conflicts or delay. We tested the smart seal with different packaging types and successfully identified the tampering attempts. Moreover, this device will be beneficial to commercial users and the public in general. Finally, this study comes out with recommendations to the researchers to explore low-cost solutions other than expensive satellite communication for message passing during transportation.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063319","IOT;Transportation;Smart Protector;Smart Seal;Wireless","Microcontrollers;Real-time systems;Transportation;Wires;Intelligent sensors;Monitoring","","4","","10","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Optical Character Translation Using Spectacles (OCTS)","K. Thiruthanigesan; R. G. Ragel","Postgraduate Institute of Science, University of Peradeniya, Sri Lanka; Department of Computer Engineering, University of Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","186","191","Optical Character Recognition (OCR) is reproducing the text as a digital format that has been produced by the non-computerized system. The translation is an essential part because people have barriers in languages. Especially when people read articles and books in their native language, they can understand more clearly and can get more ideas about the content. The framework and the portable hardware system developed takes images of printed documents and converts images as OCR text by using tesseract and then translates the text by using Google Translator API. The framework implements image capturing techniques, optical character recognition and translation using an embedded system based on Raspberry Pi. Daily used sentences were selected and captured in different development stages, viewpoints, angles, and background. Then the images are classified through the proposed system. Several pre-processing mechanisms were introduced in the process of OCR to get quality output via improving the accuracy rate of the system. From the experiment carried out on one hundred and twenty-three daily used sentences, 97% of the sentences were correctly detected and 91% Tamil and 89% Sinhala sentences were correctly translated.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063318","Optical Character Recognition;Optical Character Translation Using Spectacles;OCR;OCTS","Optical character recognition software;Optical imaging;Integrated optics;Character recognition;Adaptive optics;Feature extraction","","","","41","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"An Integrated Platform of Water Quality Management for National Water Supply and Drainage Board","S. Hettiarachchi; D. Proboshena; L. Stembo; H. Rajapaksha; R. de Silva; D. P. Nawinna","Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","192","197","With the growing rates of population and environmental pollution, the need for in-depth research on sustainable water-quality management systems has become evident. This paper presents a smart system for water quality management including predictive capabilities. The proposed system facilitates the regular monitoring of water quality parameters at water treatment plants using an easy to use IoT device and facilitates to identify water leakage points in the water distribution network using crowd-sourcing and visualization techniques. Most importantly, proposed system is capable of predicting of upcoming changes of water quality with an accuracy of 99% and calculating the respective purification costs. Digital dashboard in the system presents summarized information on leakages, customer feedback, water quality patterns and associated purification costs.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063320","Water Quality Management;Natural Language Processing;Internet of Things;Machine Learning;Sri Lanka","","","3","","13","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Design and Optimization of IoT Based Smart Irrigation System in Sri Lanka","H. G. C. R. Laksiri; H. A. C. Dharmagunawardhana; J. V. Wijayakulasooriya","Department of Mechanical Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","198","202","In the field of agriculture, development of efficient IoT based smart irrigation system is similarly a valuable requirement for farmers. In this research, a low cost IoT and weather based smart irrigation system is developed. First, an efficient drip irrigation system which can automatically control the water supply to plants based on soil moisture conditions is developed. Next, this water efficient irrigation system is given IoT based communication capabilities to remotely monitor soil moisture conditions and to manually control water supply by a remote user. Further, temperature, humidity and rain drop sensors are integrated to the system and is upgraded to provide monitoring of these parameters by the remote user via internet. These weather parameters of the field are saved in real time in a remote database. Finally, a weather prediction algorithm is implemented to control the water supply according to the existing weather condition. The proposed smart irrigation system will provide an effective method to irrigate farmer's cultivation.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063272","IoT (Internet of Things);smart irrigation;drip irrigation;soil moisture condition","Hidden Markov models;Irrigation;Weather forecasting;Soil moisture;Prediction algorithms;Humidity","","23","","14","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"A Queuing Model for Outpatient Department to Reduce Unnecessary Waiting Times","W. M. N. B. Weerakoon; S. Vasanthapriyan; U. A. P. Ishanka","Department of Computing & Information Systems, Faculty of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka; Department of Computing & Information Systems, Faculty of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka; Department of Computing & Information Systems, Faculty of Applied Sciences, Sabaragamuwa University of Sri Lanka, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","203","208","In most of the government health care centers, the patients feel like helpless because of long waiting queues. The reason for overcrowding is the failure of effective management of patient queues. Unnecessary queue waits not only boost patient frustration with their disease but also waste precious time of the patient. It may not always be a better solution to solve this problem by increasing the number of employees. Because the increasing number of employees may be costly than the total waiting cost of patients. The current mean waiting time is analyzed by using queuing theory. Two fundamental parameters of queuing theory analysis are arrival rate ($\lambda$) and service rate ($\mu$) and they were used to analyze not only current mean waiting time but also to predict mean waiting times by the increasing number of servers. Finally, a new system has been proposed to reduce mean waiting times in outpatient department (OPD). The arrival times and service times of each patient for each service point (registration, consultation and pharmacy) were gathered straight over a week. The tea breaks and lunchtimes were not considered while calculating service rates. The present queue system adapts Tandem queuing theory and the queue discipline is first come first serve discipline. The analytical results show that the mean waiting times of OPD system can be reduced in a considerable amount from the proposed system. Further, this rate is achieved through theoretical analysis and a simulated patient management system is suggested as the administration can be used to decrease waiting times in queues.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063348","Queuing theory;Patients management system;Tandem queues","Queueing analysis;Hospitals;Servers;Mathematical model;Information systems;Drugs","","4","","13","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"IoT Platforms and Hardware Integrations for Industry 4.0 Applications","N. A. Kulatunga; D. J. B. S. Sampaio","Department of Engineering Technology, Purdue University Northwest, Hammond, Indiana, USA; Department of Electrical Engineering, Sao Paulo State University (UNESP), Guaratinguetá, Brazil",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","209","214","The concept of Industry 4.0 (I4.0) or the 4th Industrial Revolution, formulated in Germany, now spreading through the world, challenges the existing manufacturing industry to adopt new standards to increase productivity and save resources through the Internet of Thing (IoT) platforms. Adaptation of I4.0 has been sluggish due to lack of training and skill. Engineers and technicians need new skills, related hardware and software solutions to transform Industry 3.0 (I3.0) manufacturing facilities to I4.0 facility. Machines in I4.0 factory are cyber-physical systems with capabilities to make their own decisions based on data collected via cloud-based IoT platforms. These platforms consist of data subscribers and publishers and are analyzed through machine learning algorithms. This paper describes available technologies to implement I4.0 in a manufacturing facility, using Energy Management 4.0 as an example. The smart factory must reach a certain maturity related energy management. The technology presented in this paper helps to achieve some maturity level without spending high initial investments. These technologies are also applicable to realize economic savings in other aspects of I4.0.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063256","Industry 4.0;Internet of Things","","","3","","12","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"A Novel Double Source TFET for Low Power Application","B. Goswami; A. Bhattacharya; K. Kumari; P. Das; W. Reja; S. K. Sarkar","Electronics & Telecom. Engg., Jadavpur University, Kolkata, India; Electronics & Telecom. Engg., Jadavpur University, Kolkata, India; Electronics & Telecom. Engg., Jadavpur University, Kolkata, India; Electronics & Telecom. Engg., Jadavpur University, Kolkata, India; Electronics & Telecom. Engg., Jadavpur University, Kolkata, India; Electronics & Telecom. Engg., Jadavpur University, Kolkata, India",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","215","219","Evolution of TFET has revolutionized semiconductor physics and these has been a tremendous and steady in development of VLSI technology incorporating TFET. An innovative TFET called Double Symmetrical Source Tunnel FET (DSS-TFET) is put forward in this paper, which foster higher ON Current (ION) with smaller driving voltage as compared to conventional TFETs. The tunnelling area is considerably reduced which in turn increases the ION, for a smaller turn on voltage. The influence of variation parameters like channel length, oxide thickness, gate work function and Source-length on the efficiency of the device have been studied and compared with conventional TFET devices. Silvaco-Atlas 2-D simulation has been used in the work to achieve excellent SS of 23mV/decade and high ION/IOFF of 1013 at VDS=0.1V. 1-D Quantum confinement effect has been studied for the proposed DSS-TFET using the Schrödinger-Poisson model in the simulations. The DSS-TFET has excellent performance characteristics and is viable for low power applications.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063290","DSS-TFET;ION/IOFF;subthreshold slope (SS);quantum tunneling effect;semi-classical effect","","","","","14","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Simulation of a Three-Port Bi-Directional Converter for an Electric Vehicle Application","E. Karunarathne; L. Samaranayake; P. Binduhewa; J. Ekanayake","Dept. of Electrical & Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical & Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical & Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Dept. of Electrical & Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","220","225","Electric vehicles (EVs) are economically and environmentally friendly compared to gasoline engine vehicles. In EV technology, bi-directionality of dc-dc converters have significantly enlarged the scope of EV applications with the use of regenerative braking and reverse charging technique in present days. Driving a synchronous machine (SM) connected to a three-port dc link is the aim of this work. A battery and a supercapacitor are connected via two bi-directional dc-dc converters (BDC), which are triggered by Pulse Width Modulation (PWM) technique. The converters are controlled in bi-directional in order to facilitate a high figure in efficiency with accurate levels of outputs. The proposed two converter systems are well explained using PSCAD™/EMTDC™ and MATLAB/Simulink™ simulation results.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063324","Electric;Bi-directionality;DC;Synchronous Machine;regenerative braking","Simulation;Bidirectional control;DC-DC power converters;Pulse width modulation;Supercapacitors;Electric vehicles;Synchronous machines","","","","27","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Microelectromechanical system (MEMS) based microcantilever sensing platforms for explosive detection: A review","V. Ekanayake; A. Pallegedara; L. Kumara","Postgraduate Institute of Science, University of Peradeniya, Peradeniya, Sri Lanka; Department of Chemical Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Postgraduate Insitute of Science, University of Peradeniya, Peradeniya, Sri Lanka",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","226","229","Explosive-based terrorism has been emerging since most explosives like trinitrotoluene (TNT), hexahydro-1,3,5 trinitroazine (RDX) and pentaerythritol tetranitrate (PETN) are; easy to deploy, cause massive damage and simple to handle. These types of explosives are difficult to detect and require devices that are expensive, time-consuming and large devices which cannot be used at many public places. With the help of miniature sensor devices like microelectromechanical system based microcantilevers which are low cost, more sensitive can overcome this problem. Microcantilever sensors can be fabricated as arrays which can eliminate any inborn noise or surrounding noises and improve the accuracy as well as the sensitivity of the device.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063303","explosive;sensor;Microcantilever","Explosives;Sensor arrays;Sensitivity;Stress;Micromechanical devices;Resonant frequency","","","","18","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
"Design and Implementation of a Laboratory Prototype of a Modular Multilevel Converter with Embedded Storage","N. Herath; S. Filizadeh","Electrical and Computer Engineering, University of Manitoba, Winnipeg, Manitoba; Electrical and Computer Engineering, University of Manitoba, Winnipeg, Manitoba",2019 14th Conference on Industrial and Information Systems (ICIIS),"13 Apr 2020","2019","","","234","238","Modular Multilevel Converters (MMCs) have captured the interest of many researchers and power system planners as a novel and flexible voltage source converter topology. The MMC can be extended to integrate energy storage in a modular structure. The converter generates output ac voltages in multiple steps, therefore offering improved harmonic performance. Battery units can be dispersed within the converter, which increases the redundancy of the battery bank. This paper presents the design and development of a laboratory scale single phase MMC with embedded storage. Experimental results are presented and analyzed.","2164-7011","978-1-7281-3706-3","10.1109/ICIIS47346.2019.9063287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9063287","Modular multilevel converter;battery storage;prototype","","","1","","15","IEEE","13 Apr 2020","","","IEEE","IEEE Conferences"
