"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact of ERP Implementation on Employee Performance in Hospitality Sector: Role of Management Capabilities","D. Samarasinghe; M. Suwandaarachchi; S. D. Illangasinghe","Department of Industrial Management, University of Moratuwa, Katubedda, Sri Lanka; Department of Management of Technology, University of Moratuwa, Katubedda, Sri Lanka; Department of Management of Technology, University of Moratuwa, Katubedda, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","95","100","Most hotels either upgrade or implement ERP systems, with an intention to improve the organizational performance. In hospitality industry, guest satisfaction is linked with performance, where employee performance becomes a critical factor in deciding performance. Therefore, it is interesting to study the impact of the Enterprise Resource Planning (ERP) system implementation on employee performance in hospitality sector. The study investigates the influence of ERP system implementation on employee performance. Also, investigates whether management capabilities mediate the relationship between ERP system implementation and employee performance. The research was conducted based on deductive approach. Structured questionnaire was distributed among pre-selected hotels with ERP systems which were installed/upgraded within past two to three years. The finding of the study shows that there is a positive relationship towards employee performance through ERP system implementation. Further, management capabilities supportively mediate the positive relationship between ERP system implementation and employee performance. Findings will provide learnings to the hotels in the hospitality industry to enhance their performance to meet their increasing demand and agile customer preferences.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525662","management capabilities;employee performance;hospitality industry;Enterprise Resource Planning (ERP) System Implementation","Industries;Enterprise resource planning;Planning;System implementation","","1","","32","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"The Readiness of Teachers in Adopting Flipped Classrooms and Open Educational Resources in Undergraduate Blended Learning","S. H. D. Senanayake; T. C. Sandanayake","Department of Interdisciplinary Studies, Faculty of Information Technology, University of Moratuwa, Katubedda, Sri Lanka; Department of Interdisciplinary Studies, Faculty of Information Technology, University of Moratuwa, Katubedda, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","101","106","Nowadays, blended learning is a popular teaching and learning concept in higher education, which enriches with modern technology. The flipped classroom is one of the models where blended learning techniques can be practiced. As an assistant for the online portion of the blended education, Open Educational Resources can be incorporated. This study focuses on analyzing the readiness of university lecturers to adopt flipped classroom techniques and Open Educational Resources in undergraduate blended education. For the data gathering, face-to-face interviews were conducted with the university lecturers. The collected data were analyzed using thematic analysis techniques. The blended learning readiness was identified under blended learning techniques, challenges and student feedback. The willingness to adopt flipped classrooms were analyzed under activity types, challenges, student feedback and assessment. The adoption of Open Educational Resources was examined under techniques, challenges and student feedback. According to the analysis, it was able to identify that some of the lecturers are already using the techniques, and some are not. But the readiness was there with the lecturers to adapt to the environment, although there are challenges. Therefore, it can be said that blended learning techniques can easily be adopted by lecturers in undergraduate teaching and learning.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525683","Blended Learning;Flipped Classroom;Open Educational Resources;Undergraduate Education","Codes;Statistical analysis;Education;Open Educational Resources;Online services;Hybrid learning;Interviews","","","","21","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"A Conceptual Framework for the Identification of Barriers in Automotive Remanufacturing Industry in Sri Lanka","N. M. Kahingala; J. R. Gamage; H. K. G. Punchihewa","Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mechanical Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","107","112","Automotive remanufacturing provides a sustainable solution for waste generation in the automotive industry. Although the automotive remanufacturing industry is prominently seen in countries such as the UK, USA and China, it is now expanding to other parts of the world including India, Japan, Malaysia, and Singapore. Being a country having an automotive industry with significant value addition, Sri Lanka also possesses a high potential for remanufacturing. However, evidence of such industries is hardly seen. Therefore, the aim of the presented research was to develop a conceptual framework to identify barriers and propose solutions in the automotive remanufacturing industry in Sri Lanka. In this pursuit, a comprehensive review of the literature was performed. This was followed by informal interviews with people involved in the automotive remanufacturing businesses. The conceptual framework was then developed based on the challenges in each stage of the remanufacturing process against the three levels of interventions: Educational, regulatory body, and prevailing market conditions. It was revealed from the framework that most of the challenges were linked to the prevailing market conditions. Therefore, this paper provides a basis for encouraging the stakeholders to find suitable strategies in addressing the barriers associated with automotive remanufacturing in Sri Lanka.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525804","Conceptual Framework;Automotive Remanufacturing;Barriers of automotive remanufacturing;Global production","Industries;Training;Production;Solids;Market research;Cleaning;Stakeholders","","1","","36","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Barriers to Use of Artificial Intelligence on Energy Conservation in Government Buildings: Awareness as a Moderating Function of Technology Acceptance","W. Jayaratne; S. W. S. B. Dasanayaka; D. Mudalige","Department of Management of Technology, Ceylon Electricity Board, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Business, University of Moratuwa, Moratuwa, Sri Lanka; Department of Management of Technology, Faculty of Business, University of Moratuwa, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","113","118","Government Buildings enable occupation to thousands of inhabitants, including customers and the management. In these places, everybody uses free energy since nobody feels the need for conservation as there is no impact to their pocket at the end of the month. According to the Ceylon Electricity Board (CEB) of Sri Lanka sources, the electricity cost of these places exceeds 7.5Billion Rs. It is approximately equivalent to 3% of the annual turnover of CEB. Because of this free energy, nobody is interested in conserving it even though there is a severe energy shortage. Therefore, there is an empirical novelty in investigating this abandoned resource towards conserving energy with artificial intelligence (AI) devices. The study identified five major factors that disturb the use of devices with artificial intelligence. The same instrument develops as the policy directive on the conservation of energy in government buildings.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525753","artificial intelligence;conservation of energy;government buildings;management of technology;public goods;use of devices","Costs;Instruments;Government;Buildings;Energy conservation;Object recognition;Artificial intelligence","","2","","36","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"An MILP-based Intra-firm Smart Resource Sharing Model","I. Mahakalanda; R. D. S. Arunapriya","Department of Decision Sciences, University of Moratuwa, Katubedda, Sri Lanka; Sri Lanka Navy, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","119","123","Transition from products to services and integrating services into core product offering are well documented in management literature. Here the focus is on the intra-firm operation and supply strategies from a backward integration perspective. The objective of this paper is to develop a smart resource sharing model to facilitate the intra-firm backward integration that enables inhouse manufacturing of selected number of mission critical products. This paper deploys a deterministic mixed integer linear programming model to reshape the current maintenance and repair servicing facility layout to integrate the reverse engineering-based component manufacturing in a naval organization. Analysis of results suggests that this transition involves establishment of a new set of operating policies on resource sharing and job scheduling as the entity relaxes its' service-dominant stance.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525729","MILP;Layout Planning;Cellular manufacturing","Analytical models;Costs;Job shop scheduling;Computational modeling;Layout;Transforms;Maintenance engineering","","","","22","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Size Effect and Fibre Arrangement on Meso-Mechanical Modelling of Woven Fibre Composites","M. Jayasekara; S. Herath; N. Gowrikanthan; C. Mallikarachchi","University of Moratuwa, Moratuwa, Sri Lanka; University of Moratuwa, Moratuwa, Sri Lanka; University of Moratuwa, Moratuwa, Sri Lanka; University of Moratuwa, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","124","129","The mechanical behaviour of woven fibre composites is of paramount importance owing to the rapid use of these engineered materials in various industries. A meso-mechanical representative unit cell (RUC) is generally used to represent the material for predicting mechanical behaviour in a virtual environment. However, the selection of the RUC size and fibre arrangement has not been studied in detail. Therefore, the objective of this study is to investigate the effect of size and the relative positioning of plies of an RUC of two-ply plain weave carbon fibre laminate on mechanical property predictions. First, a series of meso-mechanical models with different relative positionings of plies and sizes of RUCs were modelled. Then the constitutive relationship was developed for each RUC model. Finally, the calculated mechanical properties are compared with the experimental results to investigate the influence of size and relative positioning on the predictions. The results indicate that the effect of both the size and relative positioning of the RUC is minimal except for a few parameters. This leads to the conclusion that a minor effect on the mechanical properties of woven fibre composites exists especially from the size of RUC.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525715","University of Moratuwa(grant numbers:SRC/LT/2020/01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525715","fibre composites;meso-mechanical;relative positioning;size effect;ABD matrix","Industries;Sensitivity;Parametric study;Virtual environments;Predictive models;Bending;Weaving","","2","","17","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Characterising the Self-opening Behaviour of Single Creased Kapton Polyimide Films","S. Navaratnarajah; C. Piyumi; C. Mallikarachchi","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","130","135","Use of thin folded membranes for deployable structures are becoming increasingly popular especially in aerospace applications such as a deployable solar array, sun shields, and solar sails. The folding and compaction process of thin membranes, which introduces permanent, nonrecoverable, localized plastic deformation, changes the geometric shape and material properties. The underlying mechanics in the deployment of creased membrane structures are self-opening and then forced-opening beyond a stable stress-free state. The focus of the previous studies was limited to the characterisation of crease behaviour during force opening. This paper presents an experimental study to characterise the crease mechanics of a single creased membrane during self-opening behaviour which is crucial in the design of gossamer structures. A simple analytical study was performed to predict the moment-rotation response of the crease and hence shows a good qualitative agreement with physical experiment results. It is shown that the moment-rotation response of a single crease can be idealized to a linear rotational spring in virtual simulation and the spring stiffness depends on the thickness of the membrane.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525790","ultrathin membranes;crease stiffness;self-opening;forced opening","Shape;Force;Polyimides;Plastics;Springs;Sun;Testing","","","","16","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"A Power-Flow Based Investigation into the Response of Buildings to Ground-Borne Vibration from Underground Railways","T. L. Edirisinghe; J. P. Talbot","Department of Engineering, University of Cambridge, Cambridge, UK; Department of Engineering, University of Cambridge, Cambridge, UK",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","136","141","Ground-borne vibration in buildings is a growing problem in crowded cities due to the pressure to build ever closer to underground railway tunnels. Despite advances in numerical models for the prediction of ground-borne vibration, it is yet unclear how effective deep piled foundations are at mitigating the vibration transmitted into a building compared to shallow foundations, such as footings. The power-flow insertion gain is used as a measure of the building's overall vibration performance when piles, rather than footings, are included in the foundation. The tunnel-foundation system is based on the pipe-in-pipe model of a longitudinally invariant tunnel coupled to a boundary-element model of the foundation using an iterative wave-scattering approach. The initial theoretical study presented in this paper shows that piles generally attenuate the vibration levels in a benchmark building compared to footings. It is also shown how a simplified model for a tall building, based on a series of individual dashpots, can account for the modification of the foundation vibration field when the building is constructed.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525727","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525727","foundation-building interaction;soil-structure interaction;ground-borne vibration;power flow","Vibrations;Couplings;Buildings;Urban areas;Benchmark testing;Vibration measurement;Rail transportation","","1","","16","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Fire performance of CFRP/Concrete composites insulated with recycled EPS-cement blend","A. Selvaratnam; K. A. D. Y. T. K. Arachchi; J. C. P. H. Gamage","Department of Civil Engineering, University of Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","142","147","EPS (Expanded Polystyrene) is a well-established insulation material in the Civil Engineering Industry. This paper presents an experimental and numerical investigation of cementitious insulation developed using EPS for Carbon Fiber Reinforced Polymer (CFRP) – Concrete composites. An EPS blended insulation was applied to the CFRP/Concrete composites and tested at elevated temperatures. A numerical model was also developed to predict the heat transfer behavior of the CFRP/Concrete composites with the developed insulation under standard fire conditions. The simulations showed that the bond line has reached the glass transition temperature within a short period of time while the insulated members withstood more time. The model results indicated that the CFRP/Concrete which composites with coarser EPS can achieve 75% to 94% of fire resistance, and composites with finer EPS can achieve 83% to 99% of fire resistance than the insulation materials already commercially available.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525684","National Research Council(grant numbers:PPP 18-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525684","Waste materials;EPS;Insulation;CFRP/Concrete composites;Standard fire","Resistance;Insulation;Temperature distribution;Predictive models;Numerical models;Polymers;Optical fiber testing","","1","","40","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Development of Design Guidance for Circular Reinforced Concrete Columns Incorporating Crack Width","G. C. S. Jayaweera; H. D. Hidallana-Gamage; W. P. R. Indrajith","Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Civil Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Division of Structural Design, Avek Engineering Consultants (Pvt) Ltd, Colombo, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","148","153","Maximum crack width of reinforced concrete (RC) structures should be controlled for satisfying the serviceability and durability requirements of the structures. However, the crack width analysis of RC structures is not much easy because of the complexity of the parameters which affect the crack width. In the Sri Lankan context, there is no specific simplified guidance in terms charts and tables for crack width calculations of circular RC columns. Hence, it is important to develop such guidance. This research deals with the crack width analysis of circular RC columns in straight viaduct sections. A comprehensive study was carried out regarding the behaviour of the cracks in circular RC columns in viaduct sections as per the design standard, BS 5400. Autodesk Structural Bridge Design software was used to perform crack width calculations and MIDAS Civil software was used to do the Finite Element Analysis (FEA) and validation process. The comprehensive design charts developed in this research will be useful in calculating the crack widths in circular RC columns without following any time-consuming methods. Therefore, the findings of this research will be helpful to enhance the efficiency of the design work related to the crack width calculations of circular RC columns.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525676","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525676","design surface crack width;reinforced concrete;circular columns;finite element method;viaduct structures","Bridges;Parametric study;Estimation;Design standards;Bending;Concrete;Software","","","","11","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Bamboo Cane as an Alternative Reinforcement in Reinforced Concrete Beam","Y. K; K. S; B. E. Thevarajah; N. M","Dept. of Engineering Technology, University of Jaffna, Kilinochchi, Sri Lanka; Dept. of Engineering Technology, University of Jaffna, Kilinochchi, Sri Lanka; Dept. of Engineering Technology, University of Jaffna, Kilinochchi, Sri Lanka; Dept. of Engineering Technology, University of Jaffna, Kilinochchi, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","154","159","Concrete is one of the most energy consumed materials in construction, which has higher compressive strength but poor in tensile strength. Steel is used to compromise the tensile strength of the concrete. Bamboo is a versatile and fast-growing natural material that has high compressive and tensile strength. The use of bamboo as an alternative to steel reinforcement will reduce the energy consumption in construction and reduce the cost. To investigate the feasibility of using bamboo as an alternative reinforcement, the bamboo fiber mix concrete, and bamboo reinforcement in a structural element such as beam were tested under compressive and flexural tests. The experimental study consisted of 12 cubes and 6 beams specimens. Results show that the load-carrying capacity of concrete beams reduced because of the usage of bamboo fiber in concrete. However, the ultimate load-carrying capacity in a hybrid beam was observed to almost equal to the steel-reinforced beam and showed a similar deflection. Based on this study results, it was concluded that the bamboo can be used as an alternative reinforcement in reinforced concrete beams, and it can reduce the cost of beams in the construction.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525805","Bamboo fiber;Bamboo reinforcement;Hybrid beam;Steel reinforcement","Energy consumption;Costs;Concrete;Structural beams;Steel;Bamboo;Optical fiber testing","","2","","12","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Preparation and Characterization of Dendro Biochar-Hydroxyapatite Composite: A Potential Material for Defluoridation","A. Rathnayake; O. Hettithanthri; A. U. Rajapaksha; M. Vithanage","College of Chemical Sciences, Institute of Chemistry Ceylon, Rajagiriya, Sri Lanka; Faculty of Applied Sciences, Ecosphere Resilience Research Center, University of Sri Jayewardenepura, Nugegoda, Sri Lanka; Faculty of Applied Sciences, Instrument Center, University of Sri Jayewardenepura, Nugegoda, Sri Lanka; Faculty of Applied Sciences, Ecosphere Resilience Research Center, University of Sri Jayewardenepura, Nugegoda, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","160","163","Hydroxyapatite (HAP) is a recognized material for fluoride adsorption; however, dissolution in acidic pH is a disadvantage, while dendro biochar (DBC) is a byproduct from dendro power plants in Sri Lanka. The objective of this study was to synthesize dendro biochar-hydroxyapatite (DBC-HAP) composite to reduce HAP dissolution and improve biochar's capacity for fluoride removal. Then it was characterized toward an enhanced fluoride removal in water. DBC-HAP composite was synthesized by the co-precipitation method. Pristine and composite materials were characterized using point of zero charge (pHPZC), Fourier Transform Infrared spectroscopy (FTIR), X-ray Diffraction (XRD) and Thermogravimetric analysis (TGA) to understand its potential for fluoride removal. The pHPZC for DBC, HAP and DBC-HAP were 10.39, 6.82 and 8.52 respectively. The surface charge of DBC-HAP composite was reduced by a pH of 1.87 compared to DBC. FTIR bands confirmed mineralized functional groups such as Ca2+ and −OH in the composite, which can facilitate defluoridation. XRD analysis indicated enhanced crystalline properties of the composite compared to DBC. TGA results exhibited changes in thermal stability for the composite compared to HAP. Overall characterization results of the DBC-HAP composite indicated the features of a low-cost, easily synthesizable defluoridation material.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525698","National Science Foundation of Sri Lanka(grant numbers:ICRP/NSF-NSFC/2019/BS/01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525698","Adsorption;fluoride;biochar;composites","X-ray scattering;Temperature;Adsorption;Metals;X-ray diffraction;Ions;Stability analysis","","","","16","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Microfibrillated Cellulose Fabrication and Characterization from Sri Lankan Rice Straw: A Comparison between Traditional and Hybrid Variety","A. Ratnakumar; A. M. P. B. Samarasekara; D. A. S. Amarasinghe; L. Karunanayake","Department of Materials Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Materials Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Materials Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Polymer Science, University of Sri Jayewardenepura, Nugegoda, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","164","168","Rice is one of the major cereal crops cultivated globally. In the recent past, rice straw has gained momentum as a source of cellulose. However, it is notable that rice straw generated from rice cultivation has less or no commercial value. In this study, microfibrillated cellulose (MFC) was extracted from Sri Lankan traditional rice straw variety Pachaperumal and hybrid variety BG352 in two distinct stages. Initially, a series of chemical treatment methods that includes removal of wax and oil, lignin, hemicellulose and silica was employed to extract cellulose fibers from the aforementioned rice straw varieties. Then, using high-intensity ultrasonication (HIUS) process microfibrillated cellulose (MFC) was isolated from the obtained chemically extracted cellulose fibers. FTIR analysis validated that the chemical composition of MFC from both varieties were mainly cellulose where hemicelluloses and lignin were successfully removed during the set of chemical processes. Study revealed that around 34 per cent cellulose was extracted from Pachaperumal and around 25 per cent cellulose was extracted from BG352. Out of these chemically extracted cellulose fibers around 16 per cent of MFC was disintegrated from Pachaperumal and around 9 per cent from BG352 via HIUS process. SEM analysis showed that the diameters of the MFC were in 200 to 300 nanometer range Results indicated that traditional variety yielded high amount of MFC than technically modified variety via the efficient multi-step treatment process with potential industrial applications.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525783","Rice straw;Microfibrillated Cellulose;Chemo-mechanical Process;Characterization;Bioeconomy","Silicon compounds;Fabrication;Oils;Crops;Chemical processes;Chemicals","","4","","16","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Effect of Halide Ion in the Perovskite on Perovskite Solar Cell Performances","S. S. Ranasinghe; Y. L. Kuruppu; G. A. Sewvandi","Department of Material Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Material Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Material Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","169","172","In this paper, a p-i-n perovskite solar cell was studied using Solar Cell Capacitance Simulator (SCAPS). A perovskite solar cell with MAPbI3 and a perovskite solar cell with MAPbBr3 as the light-absorbing materials have been simulated and compared the effect of the halide ion on solar cell performances. The efficiency of MAPbI3 and MAPbBr3 were reached 16.8% and 5.14% respectively. Also, the thickness of each MAPbI3 and MAPbBr3 was varied from $0.1\ \mu\mathrm{m}$ to $1.2\ \mu\mathrm{m}$ and the best results were observed at $0.5\ \mu\mathrm{m}$ and $0.4\ \mu\mathrm{m}$ thickness of MAPbI3 and MAPbBr3 films, respectively. A considerable effect of halide ions on perovskite solar cell performances can be attributed to the variation of light absorption with the halide ions.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525717","University of Moratuwa, Sri Lanka(grant numbers:SRC/LT/2019/12); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525717","simulation;perovskite;SCAPS;solar cell;efficiency;halide","Performance evaluation;PIN photodiodes;Photovoltaic cells;Simulation;Bromine compounds;Computer architecture;Voltage","","1","","14","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Investigation of the microstructural growth of sulfide stress corrosion at simulated environments","A. Deemantha; G. De Silva","Department of Materials Science & Engineering, University of Moratuwa, Sri Lanka; Department of Materials Science & Engineering, University of Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","173","177","Sulfide stress corrosion (SSC) is a form of stress corrosion cracking (SCC) which is highly prevailed in petroleum pipelines those are mostly made out of mild steels. The mechanism of SSC has not been identified so far even though researchers have been experimenting to define a proper mechanism for years. The focused research of this paper has investigated the behavior of the growth of sulfide stress corrosion at different test environmental conditions. The growth behavior of SSC of API 5L grade B steel has been investigated under two different pH levels (2.7 and 3.5), three different loading conditions (400N, 600N and 800N) and three different time durations (15 days, 30 days and 45 days) in accordance with the ANSI/NACE TM0177-2016 standard test method. The hydrogen embrittlement phenomena becomes the main concern of development of cracks when the time duration gets increased. Distribution of Sulfur along sulfide stress cracks, growing behavior and depth & width of these cracks under the aforementioned test conditions were investigated.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525769","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525769","sulfide stress corrosion;Mackinawite;hydrogen embrittlement;lateral growth","Corrosion;Hydrogen;Loading;Pipelines;Iron;Steel;Sulfur","","","","10","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Preparation of Porous Graphene with Ultra-High Surface Area from Sri-Lankan Graphite","A. Sandaruwani; H. Sitinamaluwa","Dept. of Materials Sci. & Eng., University of Moratuwa, Sri Lanka; Dept. of Materials Sci. & Eng., University of Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","178","183","A feasible process to synthesize porous graphene with ultra-high surface area is presented in this paper. Graphene oxide (GO) was synthesized from Sri Lankan graphite via the modified hummers method. Then, GO was subjected to a chemical activation process to produce graphene with a mesoporous structure, where KOH was used as the activation agent. The influence of the critical activation process parameters on the specific surface area of graphene was studied. The obtained optimum activated graphene sample showed a high specific surface area of 1602 m2/g. Therefore, it would be a promising material for super capacitor applications.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525768","University of Moratuwa(grant numbers:SRC/CAP/2019/01,SRC/ST/2019/54); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525768","porous graphene;specific surface area;chemical activation;supercapacitor;Sri Lankan graphite","Electrodes;Adsorption;Graphene;Capacitors;Graphite;Capacitance;Mesoporous materials","","1","","40","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
"Optimization of Synthesis of Nanocrystalline Cellulose Extracted from Rice Straw","K. M. Weerakkody; K. P. T. Wathsala; V. S. C. Weragoda","Department of Materials Science and Engineering, Moratuwa, Sri Lanka; Department of Materials Science and Engineering, Moratuwa, Sri Lanka; Department of Materials Science and Engineering, Moratuwa, Sri Lanka",2021 Moratuwa Engineering Research Conference (MERCon),"14 Sep 2021","2021","","","184","189","Cellulose is a natural biopolymer that shows some attractive properties such as recyclability, biodegradability, renewability, non-toxicity, low density and high functionality. Nanocrystalline Cellulose is (NCC) obtained from acid hydrolysis of cellulose fibres but compared to cellulose fibres, NCC possesses many more advantages, such as higher specific strength and modulus, higher surface area, unique optical properties, etc. This research work extracts cellulose from locally available rice straw variety. The extraction process included dewaxing, delignification, bleaching, acid hydrolysis, centrifugation, dialysis, sonication and freeze drying. It was observed using FTIR analysis that almost all the silica content of fibres was solubilized in the dewaxing step. XRD analysis concluded the decrement of crystallinity with an increment of the temperature and time of the centrifugation. The dialysis conditions and sonication parameters were optimized. Finally, the aqueous suspension was freeze dried to obtain Nanocrystalline cellulose powder. The results of the image analysis showed that almost 50% of Cellulose fibres within the range of 64–98 nm with 70% crystallinity and maximum yield 18.68% of NCC.","2691-364X","978-1-6654-3753-0","10.1109/MERCon52712.2021.9525694","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525694","Rice straw;Cellulose;Nano-crystalline cellulose;Acid Hydrolysis;Centrifugation;NCC","Optical fibers;Silicon compounds;X-ray scattering;Powders;Image analysis;Bleaching;Optical imaging","","","","50","IEEE","14 Sep 2021","","","IEEE","IEEE Conferences"
