"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Systematic Investigation on the Effectiveness of the Tabbert Model for Credit Card Fraud Detection","I. Hewapathirana; N. Kekayan; D. Diyasena","Software Engineering Teaching Unit Faculty of Science, University of Kelaniya, Sri Lanka; Software Engineering Teaching Unit Faculty of Science, University of Kelaniya, Sri Lanka; Software Engineering Teaching Unit Faculty of Science, University of Kelaniya, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","96","101","As a result of rapid digitisation, online transactions using credit cards have become popular. With this, fraudulent activities have also increased considerably. Although many supervised and unsupervised machine learning techniques were proposed in past research for identifying fraudulent transactions, they do not fully utilize the tabular and hierarchical structure present in transaction datasets. Recently, the TabBERT neural network model was proposed to calculate row-wise embeddings that capture both inter and intra dependencies between transactions in tabular time series data. In this research, we present a systematic experimental framework to assess the effectiveness of applying the embeddings calculated using the TabBERT model for credit card fraud detection. We employ the calculated row embeddings for fraud detection using three unsupervised machine learning algorithms and two supervised machine learning algorithms. We perform our experiments on a synthetic dataset that has been generated using the TabGPT model. Overall, TabBERT-based embeddings increase the performance of the supervised learning models with the extreme gradient boosting model achieving a precision of 99% and an F1 score of 98%, and the multilayer neural network model achieving a precision of 97% and an F1 score of 95%. For unsupervised learning, the use of TabBERT embeddings increases the recall rate of K-means clustering algorithm by 0.19%.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905208","fraud detection;TabBERT;tabular time series","Machine learning algorithms;Systematics;Time series analysis;Clustering algorithms;Credit cards;Feature extraction;Transformers","","2","","31","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Creating a Sri Lankan Micro-Emotion Dataset for a Robust Micro-Expression Recognition System","J. A. L. P. Jayakodi; G. G. S. D. Jayamali; R. Hirshan; M. N. M. Aashiq; W. G. C. W. Kumara","Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Computer Science and Engineering, South Eastern University of Sri Lanka; Dept. of Computer Science and Engineering, South Eastern University of Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","102","107","In interpersonal communication, the human face provides important signals of a person’s emotional states and intentions. Furthermore, micro-emotions play a major role in understanding hidden intentions. In psychological aspects, detecting micro-emotions play a major role. In addition, lie detection, criminal identification, and security systems are other applications, where detecting micro-emotion accurately is essential. Revealing a micro-expression is quite difficult for humans because people tend to conceal their subtle emotions. As a result, training a human is expensive and time-consuming. Therefore, it is important to develop robust computer vision and machine learning methods to detect micro-emotions. Convolutional Neural Network (CNN) is the most used deep learning-based method in recent years. This research focuses on developing a 3D-CNN model to detect and classify Micro-emotions and creating a local Micro-emotion database. From the related research work we have considered this is the first attempt made at creating a Sri Lankan micro-emotion dataset. Having a local micro-emotion dataset is essential in formulating more accurate real-time applications focused on deep learning methods. Therefore, in this research, our main objective is to create a Sri Lankan micro-emotion database for future micro-emotion recognition and detection research.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905127","action units;emotion recognition;emotion stimulation;micro-emotion dataset;micro-emotion detection","Deep learning;Training;Solid modeling;Three-dimensional displays;Databases;Computational modeling;Psychology","","1","","29","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Comparative Study of Clustering English News Articles Using Clustering Algorithms","N. Disayiram; R. A. H. M. Rupasingha","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Sri Lanka; Department of Economics and Statistics, Sabaragamuwa University of Sri Lanka, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","108","113","The news informs us of what is going on in the world. People nowadays read their interesting news on news websites. There are numerous categories of news. Each newsreader has a different preference for news categories. Sportspeople prioritize sports news, whereas technology fans pay attention to the technology segment of the news. At the end of the day, each news category is important. Every day, a large amount of information is released on news websites. News sites usually categorize the news however, not all of the categories are published on those sites. Some categories are given higher attention by news outlets, while others receive less coverage. As a result, finding an appropriate category of news is tough. These issues make it difficult for newsreaders and content seekers to find relevant sections on news websites. The clustering of English news articles by relative category provides solutions to these issues. This research aims to use clustering algorithms to cluster news articles depending on the relevant domain/cluster. We consider five news categories: politics, sports, health, technology, and business. The data collected online was converted into a vector format using the term frequency-inverse document frequency (TF-IDF) vectorization. Then, on the body of the news and the news heading, the three clustering algorithms: Expectation-Maximization (EM), Simple K-means, and Hierarchical Clustering based on an agglomerative approach were applied individually. The Waikato Environment for Knowledge Analysis (WEKA) tool’s classes to clusters evaluation model are used to calculate the accuracy. The EM method had the maximum accuracy of 88.5% with the best results in terms of correctly clustered instances. The comparison between the heading of news and the body of news demonstrates that the body of news clustered the news items better than the heading of news.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905210","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905210","clustering;domain;Machine Learning;news article","Fans;Machine learning algorithms;Data preprocessing;Clustering algorithms;Machine learning;Frequency conversion;Systems engineering and theory","","","","12","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Deep Neural Architectures for Ethnicity Classification in Face Images","B. G. Jayasekara; A. Hevapathige","Faculty of Engineering, University of Ruhuna, Sri Lanka; College of Engineering and Computer Science, The Australian National University, Australia",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","114","121","Ethnicity is a key metric of an individual’s identity, social cluster, physical behaviour and cultural association. Accurate ethnicity identification of humans is required in numerous fields like security, legislation, social analysis and psychology. Ethnicity classification using machine learning is a complex, non-trivial and multi-dimensional research problem due to the feature complexity, class imbalance and the absence of rich data sets. In this research study, we have trained and compared four state-of-the-art deep neural models and their ensemble architectures on the problem of ethnicity classification in large-scale image data. The empirical results demonstrate that these end-to-end deep learning models and their ensemble architectures perform well in learning complex ethnic features in facial images and classifying them. From the evaluated models, Ensemble Convolutional Neural network provided the highest classification performance with 78.9% accuracy. Also, we have tested six prominent pre-trained models using transfer learning for ethnicity classification while being able to achieve comparable results.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905163","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905163","deep learning;ethnicity classification;image processing;neural networks;transfer learning","Measurement;Deep learning;Computational modeling;Transfer learning;Psychology;Legislation;Computer architecture","","1","","24","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Detection of IoT Malware Based on Forensic Analysis of Network Traffic Features","N. Nimalasingam; J. Senanayake; C. Rajapakse","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","122","130","The usage of Internet of Things (IoT) devices is getting unavoidable lately, from handheld devices to factory automated machines and even IoT embedded automotive vehicles. On average, 100+ devices are connected to the IoT world per second, and the volume of data generated by these devices and added to the space is just too enormous. The value of the data costs more, and sometimes it is invaluable, and it may pull over the cybercriminals and eventually increases the number of cybercrimes. Therefore, the need to identify malware in IoT is a timely requirement. This research work applies Machine Learning (ML) models and yields an efficient lead to identifying the IoT malware using forensic analysis of their network traffic features by selecting the foremost unique features and combining them with the binary features of the malware families. An outsized dataset with many network traffic collections used various network traffic features. Thus, the proposed model’s detection accuracy of almost 100% was achieved from the model during the experimental phase of the study, which was a result of the feature extraction process for each malware type. This model can be further improved by considering the fog level implementation of the IoT layer, where the learning will help identify a malicious packet transfer to the network at level zero.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905212","feature selection;forensic analysis;IoT Malware;IoT network traffic;Machine Learning","Costs;Forensics;Computational modeling;Telecommunication traffic;Machine learning;Feature extraction;Malware","","1","","17","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Sentiment Analysis on Twitter Data Related to Online Learning During the Covid-19 Pandemic","K. I. Senadhira; R. A. H. M. Rupasingha; B. T. G. S. Kumara","Dept. of Economics and Statistics, University of Sabaragamumwa, Sri Lanka; Dept. of Economics and Statistics, University of Sabaragamumwa, Sri Lanka; Dept. of Economics and Statistics, University of Sabaragamumwa, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","131","136","With the outbreak of the Corona Virus Disease (COVID-19), nearly all educational associations throughout the world have been working tirelessly to supply online education. Students with opportunities for ongoing learning ensure their well-being. This study is being conducted to learn more about real community experiences with online learning facilities during the pandemic situation and the adaptation of online learning around the world following the pandemic circumstances. The Twitter API has been used to collect tweets for this study and a suitable result was produced after pooling the tweets. Out of the 8976 tweets, 4486 were positive, whereas 4490 were negative. After completing the pre-processing process of tweets, extract the feature vectors using the Term Frequency-Inverse Document Frequency (TF-IDF) vectorizer. Then, the dataset was loaded into supervised machine learning techniques such as Support Vector Machine (SVM) and Artificial Neural Network (ANN) to construct a forecast paradigm for predicting the probability of the society using the online learning procedure. According to the results, ANN beat SVM and achieved an accuracy of 81.97% with higher precision, recall, fmeasure values, and lowest error values. The unexpected outbreak of the pandemic caused significant disruptions to students' educational practice. They have a lack of access to technology gadgets, bad internet connectivity, and improper learning conditions. This effort also identifies the peculiarities of current technical techniques knowledge? in the development of distance learning theory. Additional financing and feasible strategies were determined to be required for the development of an efficient teaching-learning procedure for the aforementioned technique in the context of education across the globe.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905190","ANN;COVID-19;Machine Learning;online learning;SVM","Support vector machines;COVID-19;Sentiment analysis;Pandemics;Social networking (online);Education;Blogs","","2","","15","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Blockchain-Based Decentralized Insurance Platform","S. Alwis; T. M. K. K. Jinasena","Department of Computer Science, University of Sri Jayewardenepura, Sri Lanka; Department of Computer Science, University of Sri Jayewardenepura, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","137","142","Blockchain technology is considered as revolutionary for its potential to revolutionize many sectors by addressing existing issues in the traditional systems. A blockchain is a digital ledger consisting of transaction records that is duplicated and distributed to every participant computer in the network. Insurance industry is one of the most significant sectors where large institutes dominate the market. The traditional insurance process is highly centralized and cost-intensive to both insurance companies and customers. The process involves a third party to handle several processes among multiple parties manually in the form of paperwork. Inefficiency in centralized, manual processes lead to large frictional costs being borne by the customers. Also, conflicts of interest between insurance companies and policyholders are very common due lack of trust, lack of transparency, and ambiguity in policy terms. To provide a solution for these issues in the traditional centralized systems, this research proposes a blockchain-based, decentralized platform for insurance. The platform aims to replace the conventional insurance companies. Using blockchain technology, the platform allows users to transact directly with each other, eliminating the need for an intermediary third party.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905219","blockchain;decentralization;insurance;smart contracts","Industries;Costs;Insurance;Prototypes;Companies;Manuals;Blockchains","","","","19","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Sentiment Analysis of ASOS Product Reviews Using Machine Learning Algorithms by Comparing Several Models","S. Soundearajah; P. P. G. Dinesh Asanka","School of Computing, Robert Gordon University, Scotland, United Kingdom; School of Computing, Robert Gordon University, Scotland, United Kingdom",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","143","150","Digital ratings are crucial in improving international customer communications and impacting consumer purchasing trends. To obtain important data from a massive number of customer reviews, they must be sorted into positive and negative opinions. Sentiment analysis is a computational method for extracting emotive information from a text. In this particular research, over 3000 reviews have been obtained from the ASOS website and classified into three different sentiments: excellent, average, and bad. The obtained reviews have been pre-processed, then feature extraction is applied to the pre-processed data to remove the redundant data. Finally, distinct machine learning algorithms will be utilized to build disparate models. This research is vital as it allows the ASOS organization to gain insight into how consumers perceive about specific issues and detect urgent issues such as delivery delays and misplaced packages in the current time period before the issue goes outof control. The key results of this research show that the Nu-Support Vector Classification model obtained the highest accuracy score of 85.99% and the lowest accuracy score of 51.47% was obtained for the AdaBoost classifier model.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905147","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905147","feature extraction;Machine Learning algorithms;multi-class classification;sentiment analysis","Sentiment analysis;Analytical models;Machine learning algorithms;Computational modeling;Organizations;Machine learning;Feature extraction","","","","18","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Security Architecture Development in Internet of Things Operating Systems","U. G. T. Sachindra; U. U. S. Rajapaksha","Department of Information Technology, Sri Lanka Institute of Information Technology; Department of Information Technology, Sri Lanka Institute of Information Technology",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","151","156","Due to the widespread use of the Internet of Things (IoT) in recent years, the need for IoT technologies to handle communications with the rest of the globe has grown dramatically. Wireless sensor networks (WSNs) play a vital role in the operation of the IoT. The creation of Internet of Things operating systems (OS), which can handle the newly constructed IoT hardware, as well as new protocols and procedures for all communication levels, all of which are now in development, will pave the way for the future. When compared to other devices, these gadgets require a comparatively little amount of electricity, memory, and other resources. This has caused the scientific community to become more aware of the relevance of IoT device operating systems as a result of their findings. These devices may be made more versatile and powerful by including an operating system that contains real-time capabilities, kernel, networking, and other features, among other things. IEEE 802.15.4 networks are linked together using IPv6, which has a wide address space and so enables more devices to connect to the internet using the 6LoWPAN protocol. It is necessary to address some privacy and security issues that have arisen as a result of the widespread use of the Internet, notwithstanding the great benefits that have resulted. For the Internet of Things operating systems, this research has provided a network security architecture that ensures secure communication by utilizing the Cooja network simulator in combination with the Contiki operating system and demonstrate and explained how the nodes can protect from the network layer and physical layer attacks. Also, this research has depicted the energy consumption results of each designated node type during the authentication and communication process. Finally, proposed a few further improvements for the architecture which will enhance the network layer protection.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905160","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905160","6LoWPAN;Contiki;IoT;WSN","Wireless sensor networks;Privacy;Protocols;Operating systems;Memory management;Network security;Systems engineering and theory","","","","15","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Adding Commonsense to Robotic Application Using Ontology-Based Model Retraining","M. K. T. Pradeepani; C. Jayawardena; U. U. S. Rajapaksha","Department of Information Technology, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","157","164","In terms of the level of technological capability in the world today, the use of automated robotics is common in various fields. There are large projects going on in many industries that collaborate between robots and other robots, as well as humans and robots. In hospital environments, care for people with medical needs and their needs and used to make appropriate suggestions to their problems. Robots can also be found in certain areas that can respond quickly as an emergency rescue agent. Furthermore, robots, which can be seen in the hotel industry as waiters and as farm assistants in agriculture, have a great tendency to be used as multi-tasking agents in many fields. In each of these areas, robots must co-operate with humans. In that situation, the importance of the exchange of mutual knowledge between robots-robots and between humans-robots comes into the picture. What matters here is not only the quantitative vastness of knowledge but also the ability to understand each other in the same medium. Although the common sense that people need in their day-to-day work is completely obvious to humans, the commonsense knowledge domain needs to be implanted in robots. Whatever concept is defined for adding commonsense to robotics, it should be a consistent concept that can be logically constructed so that it can be understood by a machine. As will be discussed later in the paper, different methods have been used in various related works to add a different kind of domain knowledge to robotics. The objective of this paper is to provide an improved retrained model for robotics in order to give them the ability to act more human-like when performing tasks. By using the proposed model robots are able to answer the incomplete command or inquiries related to a given context. One of the objectives of this work is to use the ontology-based, commonsense-support existing knowledge base as a mechanism to retrain and build a new model.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905090","BERT;commonsense;robotics;transfer learning","Training;Adaptation models;Service robots;Knowledge based systems;Robot sensing systems;Hardware;Sensors","","4","","30","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"An Ensemble Machine Learning Approach for Stroke Prediction","P. Premisha; S. Prasanth; M. Kanagarathnam; K. Banujan","Dept. of Information Communication Technology, University of Vavuniya, SriLanka; Department of Physical Sciences and Technology, Sabaragamuwa University of Sri Lanka; Department of Physical Science, University of Vavuniya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","165","170","Nowadays, one out of four people above 25 will suffer from a stroke. Especially this year, with the highest count of around 13.7 million people discovered with stroke for the first time. Out of 13.7 million, 5.5 million were fatalities. This was stated in a recent WHO study. It is estimated that if no action is taken, the number of fatalities will rise to 6.7 million yearly. The pandemic situation of COVID-19 will play a significant cause in the expanded death rate of stroke. Even for adults and patients with minor risk factors affected by stroke rather than in previous years. This study predicts the impact level of stroke with the development of an ensemble model by combining the various classifiers performed well in isolation. Predicting the stroke status in patients would help the physicians determine the prognosis and assist them in providing the targeted therapy in a limited time. During this study, an ensemble model was built by considering the base, bagging, and boosting classifiers: Support Vector Machine, Naïve Bayes, Decision Tree, Logistic Regression, Artificial Neural Network, Random Forest, XGBoost, LightGBM, and CatBoost. The dataset consists of 5110 patient details, along with 12 attributes that were analyzed in this research. The final ensemble model was developed by carrying out the methodology in two phases. During the first and second phases, the classifiers mentioned above were trained without hyper-parameter tuning and with hyperparameter tuning and tested against the fundamental evaluation matrices. During each phase, the classifier that produces the highest classification accuracy is discovered from the base, bagging, and boosting categories. From the results obtained, the final ensemble model was constructed using the Max Voting approach, which yielded an accuracy of 95.76%.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905215","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905215","bagging and boosting;ensemble;Machine Learning;medical informatics;stroke","Support vector machines;Adaptation models;Machine learning algorithms;Artificial neural networks;Stroke (medical condition);Boosting;Prediction algorithms","","3","","11","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Personalized Classification of Non-Spam Emails Using Machine Learning Techniques","H. Dinendra; C. Rajapakse; P. P. G. Dinesh Asanka","Faculty of Graduate Studies, University of Kelaniya, Sri Lanka; Faculty of Graduate Studies, University of Kelaniya, Sri Lanka; Faculty of Graduate Studies, University of Kelaniya, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","171","177","With the advent of computer networks and communications, emails have become one of the most widely accepted communication means, which is faster, more reliable, cheaper, and accessible from anywhere. Due to the increased use of email communications, day-to-day computer users; particularly corporate users, find it cumbersome to filter the most important and urgent emails out of the large number of emails they receive on a given business day. Enterprise email systems are able to automatically identify spam emails but still, there are many non-urgent and unimportant emails among such non-spam emails which cannot be filtered by conventional spam filter programs. Though it may be feasible to set up some static rules and categorize some of the e-mails, the practicality and sustainability of such rules are questionable due to the magnitude of such rules, and the validity period as such rules may become redundant after some time. Thus, it is desired to have an email filtering system for non-spam emails to filter unimportant emails, based on the user’s past behaviour. Despite the availability of research on identifying spam e-mails in the area of further classifying the non-spam e-mails, is lacking. The purpose of this research is to provide a machine learning-based solution to classify non-spam e-mails considering the importance of such e-mails. As part of the research, several machine learning models have been developed and trained using non-spam e-mails, based on the personal mailbox of the first author of this research. The results showed a significant accuracy, particularly with a decision tree, random forests and deep neural network algorithms. This paper presents the modelling details and the results obtained accordingly.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905110","logistic regression;non-spam email classification;Random Forest algorithms;supervised learning;Support Vector Machines","Machine learning algorithms;Unsolicited e-mail;Computational modeling;Support vector machine classification;Electronic mail;Classification algorithms;Decision trees","","2","","5","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Ensemble Deep Learning for Automated Dust Storm Detection Using Satellite Images","N. S. Bandara","Department of Electronic and Telecommunication Engineering, University of Moratuwa, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","178","183","Dust storms are considered a severe meteorological disaster, especially in arid and semi-arid regions, which are characterized by dust aerosol-filled air and strong winds across an extensive area. Every year, a large number of aerosols are released from dust storms into the atmosphere, manipulating a deleterious impact both on the environment and human lives. Even if an increasing emphasis is being placed on dust storms due to the rapid change in global climate in the last fifty years by utilizing the measurements from the moderate-resolution imaging spectroradiometer (MODIS), the possibility of utilizing MODIS true-color composite images for the task has not been sufficiently discussed yet. Here, a supervised ensemble learning approach comprising three state-of-the-art models is proposed to detect dust aerosols in the atmosphere of the Earth to test the above hypothesis. The proposed method incorporates a linear combination of U-Net, DeepLabv3+ and Swin U-Net as the deep learning architecture which quantifies a binary semantic segmentation problem of distinguishing dust-susceptible and non- susceptible regions in each unconstrained MODIS image. The framework is tested upon a custom-developed dataset from MODIS measurements which contains 1020 true-colour images, over land and ocean. The ground truth label for each image is manipulated through handcrafted binary segmentation which results in a binary ground truth image for each true-colour MODIS image. The performance of the proposed framework is evaluated using mean intersection-over-union (mIoU) and average pixel accuracy (ACC) in terms of the semantic detection of dust aerosols. In the final testing, the framework achieved its highest Acc of 87.3% with a mIoU of 75.2%. The obtained performance of the framework surpasses the single state-of-the-art modalities and thus, aggregates to a more accurate implementation in the domain of dust aerosol detection.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905145","deep learning;dust storm;ensemble model;MODIS data","Satellites;Storms;Atmospheric measurements;Computational modeling;Atmospheric modeling;Terrestrial atmosphere;Sea measurements","","2","","26","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Automated Spelling Checker And Grammatical Error Detection And Correction Model for Sinhala Language","M. Goonawardena; A. Kulatunga; R. Wickramasinghe; T. Weerasekara; H. De Silva; S. Thelijjagoda","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Sri Lanka; SLIIT Business School, Sri Lanka Institute of Information Technology, Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","184","189","Sinhala is a native language spoken by the Sinhalese people, the largest ethnic group in Sri Lanka. It is a morphologically rich language, which is a derivation of Pali and Sanskrit. The Sinhala language creates a diglossia situation, as the language’s written form differs from its spoken form. With this difference, the written form requires more complex rules to be followed when in use. Manually proofreading the content of Sinhala material takes up much time and labor, and it can be a tedious task. Hence, a system is necessary which can be used by different industries such as journalism and even students. At present, there are a handful of systems and research that have automated Sinhala spelling analysis and grammar analysis. In addition, the existing systems are mainly focused on either spelling analysis or grammar analysis. However, the proposed system will cover both aspects and improve upon existing work by either optimizing or re-building the process to provide accurate outputs. The proposed system consists of a suffix list built for verbs and subjects, which helps the system stand out from the current proposed solutions. This research intends to implement a service for spell checking and grammar correctness of formal context in Sinhala. The research follows a rule-based approach with some components adopting a hybrid approach. As per the literature survey, many papers were analyzed, related to different aspects of the proposed system and complete systems. The proposed system would be able to overcome most barriers faced by previous papers whilst it takes a fresh take on providing a solution.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905126","automated Sinhala spelling analysis;grammar analysis;part of speech tagging;subject characteristics analysis","Industries;Analytical models;Computational modeling;Journalism;Grammar;Task analysis","","","","14","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Mapping of Sri Lankan Road Signs by Using Google Street View Images","Y. M. W. H. M. R. P. J. R. B. Kiridana; P. L. M. Weerarathna; W. P. D. Y. Wijesingha; M. N. M. Aashiq; W. G. C. W. Kumara; M. A. L. A. Haleem","Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka; Dept. of Computer Science and Engineering, South Eastern University of Sri Lanka; Dept. of Computer Science and Engineering, South Eastern University of Sri Lanka; Dept. of Electrical and Telecommunication Engineering, South Eastern University of Sri Lanka",2022 International Research Conference on Smart Computing and Systems Engineering (SCSE),"4 Oct 2022","2022","5","","190","195","The development of autonomous vehicle driving systems and Intelligent Transportation System (ITS) have drawn massive attention since the 1980s. For the development of ITS, road sign detection and identification are considered to be very important due to the vital information provided by road signs. Generally, real-time video-based methods are used as the source of images for the operation of ITS. But they are inefficient and costly due to certain limitations like weather conditions, lighting conditions, and limited range in obtaining quality images. To overcome the limitations of the video-based approach, this research aims to develop techniques for detecting and identifying road signs by using Google Street View (GSV) as the image source, OpenCV for image processing and CNN for road sign identification. EdleNet, LeNet-5, and DenseNet were identified as accurate CNN models. Using images from GSV, generating a database of road signs with the relevant coordinates was possible, which is currently unavailable in Sri Lanka. In addition, this process leads to the generation of a valuable image dataset of Sri Lankan road sign images, and a web interface with mapped road signs. Consequently, this research would yield useful findings that may be applied to future research and provide the means to develop ITS, accident-avoidance systems, and driver assistance systems.","2613-8662","978-1-6654-7375-0","10.1109/SCSE56529.2022.9905148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905148","Google Directions API;Google Street View (GSV);intelligent transportation systems;Machine Learning;road sign detection and identification","Road accidents;Databases;Roads;Image processing;Lighting;Real-time systems;Internet","","","","21","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
