"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Sentiment Analysis of COVID-19 Tweets Data Using Different Word Embedding Techniques","U. M. M. P. K. Nawarathne; H. M. N. S. Kumari","Computing Centre Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Computing Centre Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","6","The COVID-19 virus that invaded the world in 2019 caused many casualties while creating enormous mental turmoil among humans. During this pandemic period, humans were confined to prevent the virus from spreading. Due to the isolation, people used social media platforms like Twitter to express their ideas. Therefore, this study analyzed tweets related to COVID-19. Initially, text data processing techniques were employed, and sentiment labels were assigned. Then the data were trained using different machine learning (ML) models such as Multinomial Naïve Bayes (MNB), Random Forest (RF), Support Vector Machine (SVM), Decision Tree (DT), k-Nearest Neighbours (KNN), Logistic Regression (LR), Extreme Gradient Boosting (XGB), and CatBoost (CB). During the training phase, word embedding techniques such as Bag-of-Words (BoW), Term Frequency-Inverse Document Frequency (TF-IDF), Word2Vec, Global Vectors for Word Representation (Glove), Bidirectional Encoder Representations from Transformers (BERT), and Robustly Optimized BERT-Pretraining Approach (RoBERTa) were used, and evaluation metrics such as accuracy, macro average precision, macro average recall, and macro average f1-score were calculated to evaluate these models. According to the results, the CB model, which used the RoBERTa technique, achieved an accuracy of 97%. Therefore, it can be concluded that CB with RoBERTa provides better results when classifying tweet data.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215046","classification;machine learning;sentiment analysis;word embeddings","COVID-19;Support vector machines;Training;Sentiment analysis;Social networking (online);Pandemics;Bit error rate","","","","32","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Preserving India’s Rich Dance Heritage: A Classification of Indian Dance Forms and Innovative Digital Management Solutions for Cultural Heritage Conservation","R. G. Tiwari; V. Gautam; V. Sharma; A. K. Jain; N. K. Trivedi","Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Deparment of Computer Science and Engineering, Graphic Era Hill University, Dehradun, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","Deep connections exist between dance and cultural heritage. Dance is frequently passed down through generations as an essential component of a culture’s identity and as a means of maintaining and honoring that culture’s distinctive traditions and customs. A culture’s history, beliefs, and values can be powerfully expressed via dance, which can also be used for communication and storytelling. For the purpose of protecting and promoting India’s cultural legacy, it is crucial to comprehend how Indian dance styles are categorized. This paper proposes a hybrid Convolutional Neural Network (CNN) and Recurrent Neural Network (RNN) deep learning approach for the accurate classification of Indian dance style categories. The proposed model combines the strengths of both CNN and RNN to leverage spatial and temporal information, respectively, resulting in enhanced performance and improved accuracy. Extensive experiments were conducted to evaluate the performance of the proposed approach. The results demonstrate that the hybrid CNN-RNN model achieved an impressive accuracy of 97.74%, outperforming traditional methods and single-model architectures.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215044","CNN;computer vision;cultural heritage;dance classification;deep learning;RNN","Deep learning;Humanities;Recurrent neural networks;Computational modeling;Decision making;Computer architecture;Convolutional neural networks","","","","14","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Effectiveness of Using Deep Learning for Blister Blight Identification in Sri Lankan Tea","G. H. A. U. Hewawitharana; U. M. L. A. Nawarathne; A. S. F. Hassan; L. M. Wijerathna; G. D. Sinniah; S. P. Vidhanaarachchi; J. Wickramarathne; J. L. Wijekoon","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Plant Pathology Division, Tea Research Institute of Sri Lanka, Talawakelle, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Systems Engineering Department, Military Technological College, Muscat, Oman",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","6","Ceylon tea industry faces a major challenge in the form of pathogen-induced crop loss, with Blister Blight (BB) caused by Exobasidium vexans posing the greatest threat, leading to harvest losses of over 30%. This fungus attacks the tender tea shoots, resulting in a direct negative impact on the tea harvest. This paper presents a system to identify the suspicious tea leaves and BB disease at its early stages along with an assessment of severity, offering a potential solution to this critical issue. By utilizing real-time object detection, the system filters out non-tea leaves from the captured initial image of a segment of a tea plant. The identified tea leaves are then subjected to BB identification and severity assessment based on differing visual symptoms of the BB stages. This approach enables the system to accurately identify BB in the initial stage and severity stage, allowing for timely and targeted intervention to minimize crop losses. The YOLOv8 model has been able to correctly identify 98% of the objects it has detected as relevant (precision), and it has been able to correctly identify 96% of all the relevant objects present in the scene (recall). The Residual Network 50 (Resnet50) convolutional neural network (CNN) model was selected as the final model, achieving an accuracy of 89.90% during the training phase and an accuracy of 88.26% during the testing phase.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215029","Blister Blight;CNN;image processing;Mask R-CNN;tea diseases;YOLOv8","Training;Visualization;Computational modeling;Crops;Real-time systems;Object recognition;Convolutional neural networks","","3","","21","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Interpretation of Sri Lankan Sign Language: A Wearable Sensor-based Approach","N. Munasinghe; S. Jayalal; T. Wijayasiriwardhane","Department of Industrial Management, University of kelaniya, Kelaniya, Sri lanka; Department of Industrial Management, University of kelaniya, Kelaniya, Sri lanka; Department of Industrial Management, University of kelaniya, Kelaniya, Sri lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","Hearing-impaired and speech-impaired people communicate not only with themselves but also with ordinary people using visual languages. Sri Lankan Sign Language (SSL) is the standard visual language used in Sri Lanka. Like other sign languages, the SSL relies on a distinct combination of hand gestures, body movements, and facial expressions for communication. As a result, SSL is more challenging for individuals without knowledge of SSL to understand. On the other hand, the steep learning curve associated with SSL makes it even more difficult to acquire. Thus, the interpretation of SSL has become a need. However, Sri Lanka is suffering from a severe dearth in the availability of SSL interpreters. This justifies the need to use either vision-based or sensor-based technological approaches to help the interpretation of SSL. However, vision-based approaches are susceptible to conditions such as skin tone, background color, ambient light intensity, and real-time constraints, whilst the sensor-based solutions are generally better in gesture recognition. Further, there is no attempt has been made on developing a cost-effective, portable, and real-time solution to accurately interpret the hand gestures of SSL. In this paper, we, therefore, present a novel, wearable, sensor-based, real-time gesture recognition glove, and a machine-learning Long Short-Term Memory (LSTM) model to recognize the hand and finger positions in three-dimensional space for classification and interpretation of SSL. The proposed approach has achieved 320ms of lowest inference time while showing a promising result of 83% for categorical accuracy. Our aim is to help the interpretation of SSL with an affordable, portable as well as a real-time solution.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214999","Gesture recognition glove;Sensor-based sign language interpretation;Sri Lankan Sign Language","Visualization;Solid modeling;Gesture recognition;Machine learning;Assistive technologies;Robot sensing systems;Real-time systems","","1","","30","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Exploring Music Similarity through Siamese CNNs using Triplet Loss on Music Samples","G. Kasif; G. Thondilege","School of Computer Science and Engineering, University of Westminster London, UK; Department of Computing, Informatics Institute of Technology, Colombo, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","In the rapidly evolving digital music landscape, identifying similarities between musical pieces is essential to help musicians avoid unintended copyright infringement and maintain the originality of their work. However, detecting such similarities remains a complex and computationally challenging problem. A novel approach to address this issue is a song similarity detection system that utilizes a Siamese Convolutional Neural Network (CNN) with Triplet Loss for effective audio input comparison. The model is trained on a custom dataset from WhoSampled, an extensive database of information on sampled music, cover songs, and remixes. The dataset comprises pairs of audio samples and interpolations, making it suitable for the Siamese CNN approach. Incorporating Triplet Loss enhances the model’s performance by learning discriminative features for improved comparison. The performance of this system is assessed using a confidence interval-based metric, achieving a 96.86% accuracy at a 99.7% confidence level in determining the similarity between music samples. The solution provides a helpful tool for musicians to actively compare their creations with existing songs, helping to reduce the likelihood of unintentional plagiarism and possible legal issues.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215020","music similarity;siamese convolutional neural networks;triplet loss;music samples;copyright infringement","Training;Measurement;Analytical models;Interpolation;Law;Plagiarism;Computational modeling;Music;Focusing;Convolutional neural networks","","","","32","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Canine Sleeping Posture Identification using Transfer Learning","A. Nisansala; R. Puvnendran","dept. of Information and Communication Technology, University of Vavniya, Vavuniya, Sri Lanka; dept. of Information and Communication Technology, University of Vavniya, Vavuniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","The ability to recognize different postures of any living creature is a prerequisite for getting an accurate idea about their mental and physical well-being. Dogs are the most friendly and social canine breeds that provide love and security for human companions being their best friend at all times. The present study aimed at paying the initiatives at exploring important information about the wellbeing of the dogs with their sleeping postures. The paper studies and compared the classification performance of three deep transfer learning algorithms: VGG16, Xception, and ResNet50, and Convolutional Neural Network on a manually collected and augmented dataset of nearly 4000 images consisting of four different sleeping postures of dogs. Our model reveals that ResNet50 outperforms all other algorithms and achieved the highest accuracy of S7.35%. Overall, our finding would help disabled and special requirement dogs and their owners to identify canine’s health conditions and requirements using the sleeping postures and provide a more comfortable and better life for them.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215030","canines;transfer learning;CNN;augmented;classification performance","Deafness;Face recognition;Transfer learning;Dogs;Prediction algorithms;Classification algorithms;Convolutional neural networks","","","","19","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Performance Analysis of Transfer Learning Methods for Malaria Disease Identification","E. S. K. Chandrasekara; S. M. Vidanagamachchi","Department of Physics, University of Ruhuna, Matara, Sri Lanka; Department of Computer Science, University of Ruhuna, Matara, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","Malaria has become a widespread disease and one of the leading causes of many deaths worldwide. Malaria is a blood disease brought on by Plasmodium parasites, which are transmitted by the bite of a female Anopheles mosquito. To diagnose the condition, medical experts analyse thick and thin blood smears. However, their precision is dependent on the quality of the smear and experience in categorising and counting parasitized and uninfected cells. Such an investigation could be complicated and time-consuming for large-scale diagnosis, resulting in poor quality as well. Deep learning (DL) approaches such as Convolutional Neural Networks (CNN) offer highly scalable and improved performance with end-to-end feature extraction and classification in cutting-edge image analysis-based computer-aided-diagnosis (CAD) procedures. Automated malaria screening employing DL approaches could contribute in the development of an effective diagnostic aid. In this study, we assessed the efficacy of VGG16, EfficientNetB3, InceptionV3, and ResNet50 as feature extractors to categorise parasitized and uninfected cells and aid in enhanced malaria disease screening. Our results showed that optimum accuracy of 0.97 is achieved after 40 epochs. Our study demonstrated the successful application of deep learning techniques, specifically ResNet50 and EfficientNetB3, among the analysed models, for malaria disease screening and detection.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214984","Machine Learning;Deep Learning;Convolutional Neural Networks (CNN);Transfer Learning;Malaria Disease Detection","Deep learning;Solid modeling;Transfer learning;Neural networks;Feature extraction;Performance analysis;Convolutional neural networks","","1","","43","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"The Role of Social Media (Twitter) in Analysing Home Violence: A Machine Learning Approach","S. Adeeba; K. Banujan; B. T. G. S. Kumara","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","6","Home Violence (HV) has been a persistent issue across the globe, transcending economic status and cultural boundaries. The COVID-19 pandemic has further exacerbated this problem, bringing it to the forefront of public discourse. This study aims to analyse the impact of HV by utilising Twitter data and Machine Learning (ML) techniques, categorising tweets into three groups: (i) HV Incident Tweets, (ii) HV Awareness Tweets, and (iii) HV Shelter Tweets. This categorisation provides several advantages, such as uncovering new or hidden evidence, filling information gaps, and identifying potential suspects. Over 40,000 tweets were collected using the Twitter API between April 2019 and July 2021. Data pre-processing and word embedding were performed to prepare the data for analysis. Initially, tweets were categorised into HV Positive (containing relevant information) and HV Negative (noise or unrelated content) groups. Manually labelled tweets were used for training and testing purposes. Machine learning models, including SVM, NB, Logistic Regression, Decision Tree (DT), Artificial Neural Networks (ANN), and LSTM, were employed for this task. Subsequently, HV Positive tweets were classified into the three aforementioned categories. Manually labelled tweets were again used for training and testing. Models such as Tf-IDF+SVM, Tf-IDF+DT, Tf-IDF+NB, and GloVe+LSTM were utilised. Several evaluation metrics were used to assess the performance of the models. The study’s results provide important new understandings of the prevalence, patterns, and causes of HV as they are reported on social media and how the general population reacts to these problems. The research clarifies how social media may help spread knowledge, provide assistance, and link victims to resources. These insights can be instrumental in informing policymakers, non-profit organisations, and researchers as they work to develop targeted interventions and strategies to address HV during and beyond the COVID-19 pandemic.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215027","Home Violence;Machine Learning;Twitter;LSTM;BERT;GloVe","Training;COVID-19;Social networking (online);Pandemics;Biological system modeling;Blogs;Machine learning","","","","30","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Sentiment Reason Mining Framework for Analyzing Twitter Discourse on Critical Issues in US Healthcare Industry","R. Edirisinghe; D. Asanka","School of Creative and Cultural Business, Robert Gordon University, Scotland; Department of Industrial Management, University of Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","This research study employs machine learning and textual analysis techniques to examine the US healthcare system through the analysis of Twitter data. By leveraging domain-specific keywords and hashtags, a customized data collection algorithm is utilized to gather a substantial dataset of tweets related to #medicaid and Medicaid. The collected tweets undergo a comprehensive analysis using sentiment analysis, sentiment spike detection, keyword extraction, k-means clustering, topic modeling, and textual association. The study aims to extract insights and identify critical issues hindering access to quality healthcare. The findings have implications for marketing strategies, enabling companies to better align their offerings with customer needs. Additionally, policymakers and healthcare organizations can benefit from the insights gathered, gaining valuable knowledge about the public’s concerns, preferences, and satisfaction with US healthcare services and systems. By employing machine learning and textual analysis techniques, this research contributes to a deeper understanding of public sentiment and provides data-driven insights to address challenges in the healthcare domain.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215010","us healthcare;Twitter;sentiment spike detection;sentiment reason mining;k-means clustering","Sentiment analysis;Analytical models;Machine learning algorithms;Social networking (online);Blogs;Clustering algorithms;Medical services","","","","20","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"A Comparative Evaluation of PDF-to-HTML Conversion Tools","P. Pathirana; A. Silva; T. Lawrence; T. Weerasinghe; R. Abeyweera","University of Colombo School of Computing University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing University of Colombo, Colombo, Sri Lanka; University of Colombo School of Computing University of Colombo, Colombo, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","PDF (Portable Document Format) is a popular file format used for sharing and storing documents across different platforms. However, there are occasions when the content of a PDF document needs to be re-purposed for online use. PDF-toHTML conversion is a common method used to achieve this goal. This research paper presents a comparative evaluation of existing PDF-to-HTML conversion tools for their suitability in extracting text and images. These tools were tested using school textbooks in Sri Lanka, which contain complex text formatting and non-textual elements. The evaluation was based on various criteria, such as the accuracy of the output, handling of complex text formatting, and non-textual elements. Comparisons were drawn based on the performance of each of these tools with respect to the criteria. The study provides useful insights for individuals and organizations looking to re-purpose PDF content for online use in the HTML format, particularly in the education sector.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214989","e-Learning;educational design research;text extraction;PDF to HTML conversion","Industries;Codes;Education;Organizations;Portable document format;Feature extraction;Systems engineering and theory","","","","18","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Deep Learning-Based E-Learning Solution for Identifying and Bridging the Knowledge Gap in Primary Education","D. P. H. Arunoda; S. R. Walpola; S. M. I. Piumira; A. D. M. P. Athukorala; T. Thilakarathna; S. Chandrasiri","Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","Educational teaching apps are primarily available in app stores to educate students in various contexts. Lack of educational resources, physical and mental health conditions, and poverty cause some students to skip school and move on to the next school grade without completing the course content of the previous grade. Most of the available apps focus on specific content to cover. The Smart Primary Education Tutor (SPET) teaching app specifically focuses on the missed content by analyzing their knowledge gap and providing lessons to cover the missed content. The main objective of SPET is to develop a methodology to identify the gap in student knowledge and fill the knowledge gap by teaching using smart techniques. SPET is determined to identify students’ interactions (attention, emotions) with the system to identify students’ ability to use the learning tool, identifying gaps in students’ knowledge levels compared to their actual grades using activities and voice-based technologies, teaching to cover the knowledge gap by providing engaging activities and lessons and evaluating students by conducting a final assessment and analyze students’ knowledge and performance obtained through the system. Students between the ages of 5 and 8 are targeted in the community to apply. The solution embeds deep learning-based models including attention classification models using head posture estimation, facial expression recognition, and eye gaze estimation, speech recognition models to identify provided verbal answers, handwriting recognition models to evaluate student performance, and smart teaching. The child emotion recognition model achieved 93% accuracy. The Attention span evaluation model achieved 85% accuracy. The handwritten numerical and English character data recognition model which detects answers for the final assessment paper achieved 85% percent of accuracy.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214997","attention classification;knowledge gap;handwritten recognition;smart tutor","Bridges;Handwriting recognition;Adaptation models;Electronic learning;Face recognition;Education;Estimation","","","","21","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Impact of artificial autonomy avatar on consumer acceptance of fashion retail services","H. A. Dimuthu Maduranga Arachchi; G. D. Samarasinghe","NA; Department of Industrial Management, University of Moratuwa, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","This study focused on explaining the influence of fashion retail autonomy avatar on consumers’ acceptance of fashion retail service; this study also examined the moderating impact of precision toward avatar acceptancy. Based on the extensive literature review, this study formulated five hypotheses to support the arguments. Quantitative methodology with a survey strategy was undertaken, which had an effective sample size of 278 young consumers. Furthermore, analysis was carried out using Smart partial least squares (PLS)-structural equation modelling. The study finds a significant direct relationship between the autonomy characters of avatar (sensing, thought, action) and consumer novel experience. Other than that, it also finds significant relationships between consumers’ novel experience and avatar acceptance. It was further revealed that precision toward avatar significantly moderates impact on fashion retail avatar acceptance. The findings shed the light on improving fashion retail service with avatar based applications.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214990","avatar;autonomy;novel experience;avatar acceptance;precision","Surveys;Human computer interaction;Avatars;Bibliographies;Information sharing;Mathematical models;Sensors","","2","","50","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"A Review of Recent Trends in Sri Lankan Social Media Analytics Research","M. D. Sandaruwani; I. U. Hewapathirana","Software Engineering Teaching Unit, Faculty of Science, University of Kelaniya, Sri Lanka; Software Engineering Teaching Unit, Faculty of Science, University of Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","7","Due to industry demands and massive applications, the social media landscape is rapidly expanding. However, in Sri Lanka, analyzing social media data is still considered a young research topic. This article examines the present status of social media analytics research in Sri Lanka, highlighting selected technologies and applications and discussing their proven and future benefits. The primary goal of this research is to provide information regarding social media analytics usage in Sri Lanka and to identify shortcomings in this area. We select 45 publications published between 2013 and 2022 from the most used web-based databases, including Google Scholar, IEEE Xplore, ScienceDirect, Springer, and ResearchGate. To identify eligible papers for thorough analysis, multi-phase searches and selections are accomplished. The study also includes extensive discussions on social media platforms and the technology, tools, and techniques used in analytics. The review discovered several methodologies and tools that were utilized with social media data. Descriptive analysis, regression analysis, and text analysis were the most commonly used analysis methods, while Facebook, Twitter, YouTube, Instagram, and Viber were the most popular social media networks. Current social media analytics research were noticed in a variety of domains, including marketing, education, politics, health, social, and business.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214993","Kela; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214993","social media;social media analytics;Sri Lanka","Surveys;Industries;Video on demand;Text analysis;Social networking (online);Terminology;Multimedia Web sites","","","","50","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"Integrating Weather Patterns into Machine Learning Models for Improved Electricity Demand Forecasting in Sri Lanka","S. Abeywickrama; P. P. G. Dinesh Asanka","Department of Industrial Management, Faculty of Science, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","8","The electricity demand in Sri Lanka is expected to increase steadily over time. Planning for future demand and ensuring an adequate electricity supply poses a significant challenge. It is crucial to accurately forecast future demand in order to maintain an uninterrupted power supply. Previous studies have explored the correlation between weather factors and electricity demand with the aim of accurately predicting demand values. Thus, the objective of this study is to forecast the monthly electricity demand in Sri Lanka, by considering the influence of weather patterns. In this study, rainfall, humidity, and temperature weather parameters, along with historical monthly demand data, are taken into consideration. The identification of the most crucial weather variables is based on their correlation with electricity demand data. Various techniques have been employed for forecasting electricity demand over the past decade. However, the limitation of previous studies lies in their failure to incorporate past weather data alongside electricity demand data. This gap is addressed in the present study. This study used Vector Auto Regression (VAR) and Long Short-Term Memory (LSTM) models to forecast monthly electricity demand in each district of Sri Lanka. The VAR model demonstrated lower values by comparing the performance metrics, including Root Mean Square Error, Mean Square Error, Mean Absolute Error, and Mean Absolute Percentage Error. As a result, the VAR model was chosen as the most suitable model for forecasting monthly electricity demand by incorporating weather variables.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10215047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215047","electricity demand;weather patterns;forecasting","Reactive power;Temperature distribution;Correlation;Power supplies;Computational modeling;Weather forecasting;Predictive models","","","","38","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
"TQM Practices on Supply Chain Performance of Third-Party Logistics Services in Sri Lanka: The Moderating Role of Green Supply Chain Practices","K. Nawurunnage; A. P. K. J. Prasadika; A. N. Wijayanayake","Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Kelaniya, Sri Lanka",2023 International Research Conference on Smart Computing and Systems Engineering (SCSE),"17 Aug 2023","2023","6","","1","9","The growing need to address the threat of global warming and greenhouse gas emissions has placed immense pressure on logistics companies to adopt sustainable practices. With logistics operations being a significant source of greenhouse gas emissions, incorporating green supply chain management practices (GSCM) has become crucial to achieving environmental sustainability within the third-party logistics (3PL) industry. Exploring the existing literature under the concepts of Total Quality Management and Green Supply Chain Management reveals the need for future investigations into how those practices might potentially improve the logistics firm’s performance to achieve sustainability. Therefore, the main objective of this study is to identify the interrelationships of TQM practices and supply chain performance third-party logistics industry in terms of overall performance and identify the suitable TQM practices that can be applied to enhance the overall performance of Sri Lankan 3PLs and assess moderating effect of GSCM practices on that TQM-performance relationships. An online survey instrument was used to collect the data from executives, senior executives, and managers of 3PL firms in Sri Lanka. The statistical data analysis was done using PLS-SEM. The results found that top management support, customer focus, statistical process control, and continuous improvements are the significant total quality management practice for overall performance in the Sri Lankan 3PL industry. The study’s findings are useful for the top management of 3PLs, policymakers, and academia to identify the level of GSCM implementation within the industry, and results provide insights into further considerations regarding the implementation of GSCM practices and TQM practices to achieve the supply chain performance of the 3PLs while achieving sustainability.","2613-8662","979-8-3503-4145-4","10.1109/SCSE59836.2023.10214988","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214988","total quality management;third-party logistics;green supply chain management practices;performance;PLS-SEM","Industries;Surveys;Supply chain management;Green products;Supply chains;Process control;Systems engineering and theory;Climate change","","","","28","IEEE","17 Aug 2023","","","IEEE","IEEE Conferences"
