"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep learning-based pesticides prescription system for leaf diseases of home garden crops in Sri Lanka","S. Sangeevan","Faculty of Science, Software Engineering Teaching Unit, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","94","98","The study proposes a deep learning-based pesticides prescription system for leaf diseases of home garden crops in Sri Lanka. It is an intelligent system to get suitable pesticides prescriptions for plant leaf diseases. Home gardening has become popular and is rapid because of the current pandemic situation. However, plant diseases are a major problem in gardening activities, even in a home garden or in a commercial garden. Identifying and finding a solution for the plant disease is a big challenge for home gardeners rather than commercial farmers. The proposed system of deep learning-based pesticides prescription system for leaf diseases of home garden crops in Sri Lanka will be the best solution for identifying and finding a solution to the plant diseases. The system is using a trained model for prescribing pesticides. The model was built using the deep learning method and trained in the supervised learning process. The convolutional neural network algorithm was used in the model. Transfer learning with AlexN et pre-trained model was used to increase the performance in the proposed solution and the best accuracy of 88.64 % was achieved in the experiments.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568308","convolutional neural network;leaf diseases;Machine Learning;pesticides","Deep learning;Pandemics;Computational modeling;Transfer learning;Supervised learning;Crops;Convolutional neural networks","","2","","10","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"What makes job satisfaction in the information technology industry?","N. Arambepola; L. Munasinghe","Faculty of Science, Software Engineering Teaching Unit, University of Kelaniya, Sri Lanka; Faculty of Science, Software Engineering Teaching Unit, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","99","105","Having a rich human resource is critical for an organization to move towards success. Especially, for business organizations such as technology companies, the human resource is the driving factor of the company's growth which depends on employees' motivation, skills and quality of work. Employees often change their jobs when they are not satisfied with it. Different factors may cause a change in the level of job satisfaction of an employee. For example, the dynamic nature of the Information Technology (IT) industry is an impactful factor that determines the job satisfaction of IT professionals. Foreseeing the employees' job satisfaction makes it easy for a company to take swift actions to improve the job satisfaction of its employees. In this research, we analyzed the effectiveness of machine learning (ML) methods for predicting job satisfaction using employee job profiles. There are job-specific factors in each job domain, and those factors may influence job satisfaction levels. Therefore, this research focused on the following fundamental questions: 1) How do existing ML models perform when predicting job satisfaction of software developers? 2) Can the job satisfaction prediction models be generalized to the other job roles in the IT industry? This study compared the performance of classification models: Random Forest (RF), Logistic Regression (LR), Support Vector Machine (SVM), and Neural Network (NN) in predicting the level of job satisfaction. Our experiments used two benchmark datasets: Stack Overflow developer survey and IBM HR analytics dataset. The experimental analysis shows that both employee-related factors and company-related factors contribute similarly to predicting job satisfaction. On average, the above ML models predict the job satisfaction of software developers with an accuracy of around 79%.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568331","classification models;data mining;job satisfaction;machine learning","Industries;Support vector machines;Radio frequency;Companies;Artificial neural networks;Predictive models;Benchmark testing","","","","28","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Feature selection in automobile price prediction: An integrated approach","S. Selvaratnam; B. Yogarajah; T. Jeyamugan; N. Ratnarajah","Department of Physical Science, Vavuniya Campus of the University of Jaffna, Sri Lanka; Department of Physical Science, Vavuniya Campus of the University of Jaffna, Sri Lanka; Department of Physical Science, Vavuniya Campus of the University of Jaffna, Sri Lanka; Department of Physical Science, Vavuniya Campus of the University of Jaffna, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","106","112","Machine learning models for predictions enable researchers to make effective decisions based on historical data. Automobile price prediction studies have been a most interesting research area in machine learning nowadays. The independent variables to model the price and the price predictions are equally important for automobile consumers and manufacturers. Automobile consulting companies determine how prices vary in relation to the independent variables and they can then adjust the automobile's design, commercial strategy, and other factors to fulfill specified price targets. Furthermore, the model will assist management in comprehending a company's pricing patterns. The ability of machine learning systems to predict outcomes is entirely dependent on the effective selection of features. In this paper, we determine the influencing features on automobile price using an integrated approach of LASSO and stepwise selection regression algorithms. We use multiple linear regression to build the model using the selected features. From the experimental results using the automobile dataset from the UCI machine learning repository, the influencing features on automobile price are width, engine size, city mpg, stroke, make, aspiration, number of doors, body style, and drive wheels. Training data accuracy for predicting price was found to be 92 %, and testing data accuracy was found to be 87%. The proposed approach supports selecting the most important characteristics of predicting the price of automobiles efficiently and effectively. This research will aid in the development of a model that uses the selected attributes to predict the price of automobiles using machine learning technologies.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568288","automobile price prediction;feature selection;LASSO;stepwise selection","Training;Urban areas;Linear regression;Wheels;Machine learning;Predictive models;Feature extraction","","5","","29","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Estimation of the incubation period of COVID-19 using boosted random forest algorithm","P. P. P. M. T. D. Rathnayake; J. Senanayake; D. Wickramaarachchi","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","113","118","Coronavirus disease was first discovered in December 2019. As of July 2021, within nineteen months since this infectious disease started, more than one hundred and eighty million cases have been reported. The incubation period of the virus, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), can be defined as the period between exposure to the virus and symptom onset. Most of the affected cases are asymptomatic during this period, but they can transmit the virus to others. The incubation period is an important factor in deciding quarantine or isolation periods. According to current studies, the incubation period of SARS-CoV-2 ranges from2 to 14 days. Since there is a range, it is difficult to identify a specific incubation period for suspected cases. Therefore, all suspected cases should undergo an isolation period of 14 days, and it may lead to unnecessarily allocation of resources. The main objective of this research is to develop a classification model to classify the incubation period using machine learning techniques after identifying the factors affecting the incubation period. Patient records within the age group 5–80 years were used in this study. The dataset consists of 500 patient records from various countries such as China, Japan, South Korea and the USA. This study identified that the patients' age, immunocompetent state, gender, direct/indirect contact with the affected patients and the residing location affect the incubation period. Several supervised learning classification algorithms were compared in this study to find the best performing algorithm to classify the incubation classes. The weighted average of each incubation class was used to evaluate the overall model performance. The random forest algorithm outperformed other algorithms achieving 0.78 precision, 0.84 recall, and 0.80 F1-score in classifying the incubation classes. To fine-tune the model AdaBoost algorithm was used.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568282","AdaBoost;boosted Random Forest;COVID-19;incubation period","COVID-19;Support vector machines;Coronaviruses;Classification algorithms;Resource management;Object recognition;Random forests","","","","19","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Student concentration level monitoring system based on deep convolutional neural network","U. B. P. Shamika; W. A. C. Weerakoon; P. K. P. G. Panduwawala; K. A. P. Dilanka","Department of Statistic and Computer Science, University of Kelaniya, Sri Lanka; Department of Statistic and Computer Science, University of Kelaniya, Sri Lanka; Department of Statistic and Computer Science, University of Kelaniya, Sri Lanka; Sri Lanka Telecom PLC Research & Development Division, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","119","123","As synchronous online classrooms have grown more common in recent years, evaluating a student's attention level has become increasingly important in verifying every student's progress in an online classroom setting. This paper describes a study that used machine learning models to monitor student attentiveness to distinct gradients of engagement level. Initially, the experiments were conducted using a deep convolutional neural network of student attention and emotions exploiting Keras library. The model showed a 90% accuracy in predicting attention level of the student. This deep convolutional neural network analysis aids in identifying crucial emotions that are important in determining various levels of involvement. This study discovered that emotions such as calm, happiness, surprise, and fear are important in determining a student's attention level. These findings aided in the earlier discovery of students with poor attention levels, allowing instructors to focus their assistance and advice on the students who require it, resulting in a better online learning environment.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568328","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568328","Convolutional Neural Network;emotion;Keras;Machine Learning;online learning;student involvement","Computational modeling;Machine learning;Predictive models;Streaming media;Data models;Real-time systems;Convolutional neural networks","","3","","7","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"TrackWarn: An AI-driven warning system for railway track workers","M. I. M. Amjath; S. Kuhanesan","Division of Information Technology, Institute of Technology, University of Moratuwa, Sri Lanka; Department of Physical Science, Faculty of Applied Science, University of Vavuniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","124","128","This contribution focuses on developing an AI-driven warning device to ensure the safety of railway track workers. Recent studies clearly show that track workers safety has become a major challenge for the railway industry despite many precautionary measures that are implemented. In this regard, many technological solutions have been proposed and developed to warn track workers of the approaching trains. However, the cost and complexity are the drawbacks of these systems. Therefore, we introduce TrackWarn, a low-cost portable smart gadget that detects the sounds of the approaching trains and provides a warning signal to track workers via a phone call. TrackWarn uses a state-of-art Convolutional Neural Network (CNN) that utilizes environmental sounds and spectrograms to classify if the train is approaching or not. This model achieves an average classification accuracy of 92.46%. With the help of Arduino Nano 33 BLE Sense micro controller, the whole system becomes very handy and potable. This paper addresses the design of the TrackWarn and the results obtained with respect to the various test cases. Further, the performance and communication challenges are also described in detail.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568329","Arduino Nano33 BlE sense;CNN;smart;track workers;spectrograms","Industries;Transmitters;Manuals;Rail transportation;Safety;Convolutional neural networks;Modeling","","","","27","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Application of AlexNet convolutional neural network architecture-based transfer learning for automated recognition of casting surface defects","S. Thalagala; C. Walgampaya","Dept. of Electromechanical Engineering, University of Macau, China; Dept. of Engineering Mathematics, University of Peradeniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","129","136","Automated inspection of surface defects is beneficial for casting product manufacturers in terms of inspection cost and time, which ultimately affect overall business performance. Intelligent systems that are capable of image classification are widely applied in visual inspection as a major component of modern smart manufacturing. Image classification tasks performed by Convolutional Neural Networks (CNNs) have recently shown significant performance over the conventional machine learning techniques. Particularly, AlexNet CNN architecture, which was proposed at the early stages of the development of CNN architectures, shows outstanding performance. In this paper, we investigate the application of AlexN et CNN architecture-based transfer learning for the classification of casting surface defects. We used a dataset containing casting surface defect images of a pump impeller for testing the performance. We examined four experimental schemes where the degree of the knowledge obtained from the pre-trained model is varied in each experiment. Furthermore, using a simple grid search method we explored the best overall setting for two crucial hyperparameters. Our results show that despite the simple architecture, AlexN et with transfer learning can be successfully applied for the recognition of casting surface defects of the pump impeller.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568315","automated inspection;casting defect detection;convolutional neural networks;hyperparameters;transfer learning","Casting;Visualization;Transfer learning;Impellers;Computer architecture;Inspection;Convolutional neural networks","","15","","42","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"An exploratory evaluation of replacing ESB with microservices in service-oriented architecture","L. D. S. B. Weerasinghe; I. Perera","Department of Computer Science & Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science & Engineering, University of Moratuwa, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","137","144","With the continuous progress in technology during the past few decades, cloud computing has become a fast-growing technology in the world, making computerized systems widespread. The emergence of Cloud Computing has evolved towards microservice concepts, which are highly demanded by corporates for enterprise application level. Most enterprise applications have moved away from traditional unified models of software programs like monolithic architecture and traditional SOA architecture to microservice architecture to ensure better scalability, lesser investment in hardware, and high performance. The monolithic architecture is designed in a manner that all the components and the modules are packed together and deployed on a single binary. However, in the microservice architecture, components are developed as small services so that horizontally and vertically scaling is made easier in comparison to monolith or SOA architecture. SOA and monolithic architecture are at a disadvantage compared to Microservice architecture, as they require colossal hardware specifications to scale the software. In general terms, the system performance of these architectures can be measured considering different aspects such as system capacity, throughput, and latency. This research focuses on how scalability and performance software quality attributes behave when converting the SOA system to microservice architecture. Experimental results have shown that microservice architecture can bring more scalability with a minimum cost generation. Nevertheless, specific gaps in performance are identified in the perspective of the final user experiences due to the interservice communication in the microservice architecture in a distributed environment.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568289","microservice;performance;scalability;SOA","Cloud computing;Costs;Scalability;System performance;Computational modeling;Computer architecture;Software quality","","4","","22","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Comparison of supervised learning-based indoor localization techniques for smart building applications","M. W. P. Maduraga; R. Abeysekara","IIC University of Technology, The Kingdom of Cambodia; IIC University of Technology, The Kingdom of Cambodia",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","145","148","Smart buildings involve modern applications of the Internet of Things (IoT). Intelligent buildings could include applications based on indoor localization, such as tracking the real-time location of humans inside the building using sensors. Mobile sensor nodes can emit electromagnetic signals in an ambient sensor network, and fixed sensors in the same network can detect the Received Signal Strength (RSS) from its mobile sensor nodes. However, many works exist for RSS-based indoor localization that use deterministic algorithms. It's complicated to suggest a generated mechanism for any indoor localization application due to the fluctuation of RSSI values. This paper has investigated supervised machine learning algorithms to obtain the accurate location of an object with the aid of Received Signal Strengths Indicator (RSSI) values measured through sensors. An available RSSI data set was trained using multiple supervised learning algorithms to predict the location and their average algorithm errors were compared.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568311","indoor positioning;Internet of Things (IoT);Supervised Learning","Location awareness;Wireless communication;Wireless sensor networks;Machine learning algorithms;Smart buildings;Supervised learning;Prediction algorithms","","10","","12","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Solution approach to incompatibility of products in a multi-product and heterogeneous vehicle routing problem: An application in the 3PL industry","H. D. W. Weerakkody; D. H. H. Niwunhella; A. N. Wijayanayake","Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","149","153","Vehicle Routing Problem (VRP) is an extensively discussed area under supply chain literature, though it has variety of applications. Multi-product related VRP considers about optimizing the routes of vehicles distributing multiple commodities. Domestic distribution of goods of multiple clients from a third-party logistics distribution centre (DC) is one example of such an application. Compatibility of products is a major factor taken into consideration when consolidating and distributing multiple products in the same vehicle. From the literature, it was identified that, though compatibility is a major consideration, it has not been considered in the literature when developing vehicle routing models. Therefore, this study has been carried out with the objective of minimizing the cost of distribution in the multi-product VRP while considering the compatibility of the products distributed, using heterogeneous vehicle types. The extended mathematical model proposed has been validated using data obtained from a leading 3PL firm in Sri Lanka which has been simulated using the Supply Chain Guru software. The numerical results showcase that cost has been reduced when consolidating shipments in a 3PL DC. The study will contribute to literature with the finding that the compatibility factor of products can be considered when developing vehicle routing models for the multi-product related VRP.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568362","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568362","compatibility of products;consolidation;simulation;third-party logistics;vehicle routing problem","Industries;Costs;Computational modeling;Vehicle routing;Supply chains;Routing;Mathematical models","","3","","28","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Model to optimize the quantities of delivery products prioritizing the sustainability performance","A. P. K. J. Prabodhika; D. H. H. Niwunhella; A. N. Wijayanayake","Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","154","160","Many manufacturers and retailers often outsource their logistics functions to Logistics Service Providers (LSPs) to focus more on their core business process. Due to the competitiveness and the popularity of the sustainability concept, those organizations evaluate their prospective LSPs not only based on economic aspects like cost, service quality but also on social and environmental aspects as well when selecting LSPs. This paper proposes a methodology that can be used by organizations when evaluating and selecting LSPs based on their sustainability performance. Analytic Network Process (ANP) is used in evaluating the LSPs' sustainable performance since multiple dimensions and indicators need to be incorporated when measuring the sustainability performance. A Linear Programming Problem (LPP) model was proposed which allows the organizations to decide both desired number of LSPs and the volume to be allocated for those selected LSPs. The proposed methodology is flexible as it depends on the sustain ability requirements of the organization when selecting LSPs. Both the indicators and their relative importance are up to the organization to decide.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568360","analytic network process;linear programming problem;logistics service providers;sustainability;sustainability indicators","Analytical models;Solid modeling;Companies;Programming;Linear programming;Mathematical models;Sustainable development","","1","","23","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"A MILP model to optimize the proportion of production quantities considering the ANP composite performance index","N. T. H. Thalagahage; A. N. Wijayanayake; D. H. H. Niwunhella","Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Dept. of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","161","167","The apparel industry is considered as one of the most labor-intensive industries where Production Planning and Control (PPC) is considered as an important function, because of its involvement from scheduling each task in the process to the delivery of customer demand. Line planning is a sub-process within PPC, through which the production orders are allocated to production lines according to their setting and due dates of production completion. The decisions that address line planning functions still heavily rely on the expertise of the production planner. When production planners are required to select production lines for the production of a particular type of product, little emphasis has been placed on ways to apportion certain production orders to the most appropriate production system. In this research, a framework is developed using Analytical Network Process (ANP) which is a Multi-Criteria Decision Making (MCDM) method, enabling the incorporation of all the planning criteria in the selection of a production line. The weighted scores obtained by the best alternative production lines are used in a Linear Programming model to optimize the resource allocation in an apparel firm.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568287","Analytical Network Method (ANP);apparel production planning;linear programming;multi-criteria decision making (MCDM);production line planning","Industries;Production systems;Decision making;Production planning;Process control;Production;Planning","","","","31","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Reduce food crop wastage with hyperledger fabric-based food supply chain","D. Premarathna","Department of Software Engineering, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","168","176","Food is the utmost important thing for every living being. The quality and safety of food has become a crucial factor in the food industry. Most of the customers tend to pay more attention to food safety and seek to get food from verifiable resources. To improve this trustworthiness Distributed Ledger Technology (DLT) - based Food Supply Chain (FSC) plays a vital role because of its traceability. There are multiple actors involved throughout the journey of FSC and with the high visibility of data in DLT, everyone can ensure trust. The transparency of data itself is a reason for some to opt-out because some of their private data can be exposed to others. Hyperledger Fabric (HF) based FSC can address that matter as it supports permissioned network solutions. Though there are a lot of solutions available in a similar kind of approach, whether the crops take their journey throughout the FSC without any wastage, is still questionable. This study focuses on reducing wastage of food crops as they take a long journey in their raw state and possible hazards are high. It discusses farmers' behavior based on the Sri Lankan context and how it accompanies food crop wastage. Further, this paper ruminates the other possible crop wastage that can take place in FSC and how to eliminate it with the proper involvement of knowledgeable and authorized parties. Then, the study explores how all the parties can collaboratively join the FSC based on HF so that everyone can benefit. Finally, it concludes on how such design is effectively contributing to reducing food crop wastage in Sri Lanka (SL).","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568309","crop;farmer;food;hyperledger fabric;lock chain","Data privacy;Privacy;Distributed ledger;Supply chains;Crops;Hafnium;Organizations","","1","","44","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Application of Game Theory on financial benefits and employee satisfaction: Case study of a state bank of Sri Lanka","D. D. G. T. Jayasekara; A. N. Wijayanayake; A. R. Dissanayake","Department of Mathematics, Faculty of Engineering, University of Moratuwa, Sri Lanka; Department of Industrial Management, Faculty of Science, University of Kelaniya, Sri Lanka; Department of Mathematics, Faculty of Engineering, University of Moratuwa, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","177","181","The principal agent problem revolves around the competing interest between shareholders and the employees. The organization focus is on maximizing shareholder wealth, while employees try to obtain the maximum benefits for themselves. As per the motivational theories, people have different types of needs. Therefore, management should focus on a wide range of factors to motivate the employees to work to their full potential in the interest of the organization. The study focuses on both employee and the management of a state bank. The organization is always eager to minimize the cost and maximize the profit. Game Theory was used to provide a mathematical framework for understanding the optimal outcome and what the tradeoffs are to achieve that outcome. The objective is to find the right balance between financial gains and employee satisfaction. To fulfill that objective, one needs to evaluate the benefits given to employees, the effectiveness of those benefits on employees and finally recommend an effective benefits allocation mix to the organization, which will address both employee and the top management of the bank.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568302","employee satisfaction;Game Theory;optimization","Costs;Organizations;Systems engineering and theory;Resource management;Game theory","","","","10","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"A novel approach for weather prediction for agriculture in Sri Lanka using Machine Learning techniques","J. S. A. N. W. Premachandra; P. P. N. V. Kumara","Department of Computer Science, Gen. Sir John Kotelawala Defence University, Sri Lanka; Department of Computer Science, Gen. Sir John Kotelawala Defence University, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","182","189","Climate variability in recent years has critically affected the usual aspects of human lives, where the agriculture sector can be considered as one of the most vulnerable. Sri Lanka is also facing these climate changes over the past few decades. It has resulted in rainfall pattern changes where the expected rain may not occur during the expected time and amount. The mismatch between the rainfall pattern and traditional seasonal cultivation schedule has critically affected the agricultural sustainability. Even with the current technological advancements, weather prediction is one of the most technically and scientifically challenging tasks. This paper presents a novel machine learning-based approach for predicting rainfall for precision agriculture in Sri Lanka and it can be recognized as the first attempt to validate machine learning models to predict the weather in Sri Lankan context for precision agriculture. By analyzing the nature of the weather in Sri Lanka, the relationship of weather attributes with agriculture, availability, and accessibility, seven attributes are selected including rain gauge, relative humidity, average temperature, wind speed, wind direction where solar radiation and ozone concentration are uniquely selected for Sri Lankan context. For the prediction model, cross-validated data are trained and tested with four machine learning algorithms: Multiple Linear Regression, K-Nearest Neighbors, Support Vector Machine, and Random Forest. Currently, Support Vector Machine, K-Nearest Neighbors models have achieved accuracies of 88.57%, 88.66%. Random Forest has been recognized as the best-fitted model with 89.16% accuracy. The results depict a significant accuracy in this novel approach for Sri Lankan weather prediction.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568319","data mining;machine learning;precision agriculture;weather prediction","Support vector machines;Rain;Wind speed;Weather forecasting;Predictive models;Agriculture;Solar radiation;Climate change","","7","","23","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Design and development of pump based chocolate 3D printer","R. R. A. K. N. Raiapaksha; B. L. S. Thilakarathne; Y. G. Kondarage; R. De Silva","Department of Engineering Technology, Faculty of Technology, University of Ruhuna, Sri Lanka; Department of Engineering Technology, Faculty of Technology, University of Ruhuna, Sri Lanka; Department of Engineering Technology, Faculty of Technology, University of Ruhuna, Sri Lanka; RCS2 Technologies (Pvt) Ltd, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","190","194","The use of 3-Dimensional (3D) printing, known as Digital fabrication (DF) or additive manufacturing (AM), technology in the food sector has countless potential to fabricate 3D constructs with complex geometries, customization, and on-demand production. For this reason, 3D technology is driving major innovations in the food industry. This paper presents the construction of a chocolate 3D printer by applying the pressure pump technique using chocolate as a printing material. Here the conventional 3D printer's design was developed as a chocolate 3D printer. As an improvement, a new extruder mechanism was introduced. The extruder was developed to print the chocolate materials. In the working mechanism, the 3D printer reads the design instruction and chocolate material is extruding accordingly, through the nozzle of the pump to the bed of the 3D printer followed by the design (layer by layer). The special part of this chocolate 3D printer is the pressure pump in the extruder part. That pressure pump provides pressure on melted chocolate from the chocolate container to the nozzle point. The usability and efficiency of the 3D printer were tested with sample designs. The obtained results were presented and discussed. Together with these advances this 3D printer can be used to produce complex food models and design unique patterns in chocolate-based sweets by satisfying customers.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568345","3D printing;additive manufacturing;food printing;hot melt extruder;pressure pump","Industries;Geometry;Technological innovation;Solid modeling;Three-dimensional displays;Cooling;Production","","3","","7","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Theoretical framework to address the challenges in Microservice Architecture","D. Premarathna; A. Pathirana","Department of Software Engineering, University of Kelaniya, Sri Lanka; Department of Software Technology, University of Vocational Technology, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","195","202","Microservice Architecture (MSA) is a recommended way to introduce the application software in a modularized manner instead of the traditional Monolithic Architecture (MA) approach due to the inherent advantages. The MSA is very much effective considering the true benefits of scalability, flexibility, cost-effectiveness, etc. However, there are significant challenges in the use of MSA as well in the viewpoint of the seniors in the field of Software Engineering (SE). So, the objective of this research is to introduce a theoretical framework to be followed by the SE industries to address the challenges they face in providing MSA-based software solutions. In this research, the literature of MSA is evaluated in detail to understand the influencing factors to cater to the requirements of the software developments. In methodology, two research questions are derived based on the hypothesis of not getting adequate benefit in the process of adopting MSA for software application development; 1. What are the challenges to implementing applications incorporating MSA? 2. How to achieve the exact needs of the clients via MSA? For this study, based on purposive sampling the five SE professionals are selected for interviews to understand the true impact on identified factors through literature for development challenges and client satisfaction. Further, thematic analysis is conducted for evaluating those extracts of the interview qualitatively. Nevertheless, the online questionnaire is distributed among a wide range of SE professionals in the domain of MSA implementation for overall understanding about significant factors filtered out through the literature and the interviews, and those were analyzed descriptively. Based on the findings, a theoretical framework is introduced for successful implementation of MSA assuring the clients' requirements. Eventually, this study confirms how MSA adaptation with the theoretical framework is effective for both organizations and clients.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568346","development;framework;microservices;modularize","Industries;Costs;Scalability;Computer architecture;Organizations;Systems engineering and theory;Interviews","","2","","17","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
