"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Predictive Analytics Platform for Organic Cultivation Management","R. M. S. M. Rathnayake; E. W. L. M. B. Ekanayake; K. A. I. P. Kahandawala; W. G. S. C. de Silva; D. P. Nawinna; D. Kasthurirathna","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","204","209","There is an increasing demand for organic farming as an environmentally friendly alternative to industrial agricultural system. It is a method of farming that does not involve pesticides, fertilizers, genetically modified organisms, and growth hormones. Organic farming yields vital benefits such as preservation of soil's organic composition, fertility, structure and biodiversity, reduce erosion and reduce the risks of human, animal, and environmental exposure to toxic materials. This paper presents design and development of a software platform for supporting sustainability of organic agriculture system, which has been implemented as a proof of concept in Sri Lanka. The predictive analytics based service platform that not only supports farming decisions of organic farmers but also offers an electronic market place for organic foods. The proposed system is capable of predicting organic harvests, prices and provide decision support on crop selection for upcoming cultivations. To implement this system, machine learning and optimization techniques have been used. In addition, it uses block chain technology to maintain authentication and identity management of organic farmers so that the consumers can trust they get genuine organic food.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103344","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103344","Organic Farming;Price Prediction;Harvest Prediction;Crop Selection;Machine Learning (ML);Block-chaining;Sri Lanka","Agriculture;Machine learning;Rain;Decision making;Production;Mobile applications;Prediction algorithms","","2","","11","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Forecast Municipal Solid Waste Generation in Sri Lanka","D. M. S. H. Dissanayaka; S. Vasanthapriyan","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","210","215","Municipal Solid Waste Management (MSWM) is one of the primary tasks of metropolitan local authorities in developing countries. For efficient and effective waste management schemes and scheduling, accurate forecast of Municipal Solid Waste (MSW) generation is essential, due to the uncertainties and unavailability of sufficient MSW generation information and resources in developing countries. The objectives of this paper are to identify influential variables that affect the amount of MSW generation and to predict the future MSW in Sri Lanka by consuming linear, nonlinear models, and machine learning techniques and propose a model for forecast future MSW generation using influential variables. Socio-economic data and waste generation data are collected from the Department of Census and Statistics and the National Solid Waste Management Support Center. Data preparation is done with substitute missing values by average values. Pearson correlation and Principal Component Analysis is used to finding correlation among influential variables. Linear model, Non-linear model, and machine learning model are used to forecast municipal solid waste generation in Sri Lanka. Relatively Linear regression analysis, artificial neural network (ANN), and Random forest used as a linear model, Non-linear model, and machine learning model. Relatively Correlation coefficient of linear regression classification, random forest classification, and ANN are R2=0.6973, R2=0.9608, and R2=0.9923. Based on the correlation coefficient, ANN provides higher accurate results than linear regression and random forest models. Based on the analyzed result, proposed a model for forecast future MSW generation with four influential variables that are municipal solid waste generation, total population, GDP growth rate, and Crude birth rate.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103421","forecast;influential variables of solid waste generation;solid waste generation;random forest model;ANN","Solids;Predictive models;Solid modeling;Forestry;Artificial neural networks;Biological system modeling;Linear regression","","16","","13","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Identification of the Best Teaching Practice by VAK Model in the Computer Degree Programme","M. K. A. Ariyaratne; F. M. Marikar","Department of Computer Science, Faculty of Applied Sciences, University of Sri Jayewardenepura, Nugegoda, Sri Lanka; Staff Development Center, General Sir John Kotelawala Defence University, Ratmalana, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","216","219","This study aimed to identify VAK learning styles and make changes in teaching of students according to them, to check the relationship between the learning styles and the teaching methods and to investigate the differences in the above-mentioned styles between gender and their the field of study in computing. To this end, 31 students were selected through random sampling from computer faculty at General Sir John Kotelawala Defence University, Sri Lanka. Honey and Mumfield questionnaires were administered to the sample. The data gathered were subjected to the simple statistical procedure. The results indicated that there is a positive relationship between VAK learning styles and most of the students are appeared to be visual learners. Further, the analysis suggested that there is no effect of gender on VAK learning styles, but regardless of the gender, majority of the students are of the type of visual learners.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103343","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103343","Problem solving styles;VAK learning styles;fields of study;gender","Education;Visualization;Computational modeling;Computer science;Learning systems;Physiology;Organizations","","4","","11","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Ayurvedic Knowledge Sharing Platform with Sinhala Virtual Assistant","A. D. A. D. S. Jayalath; P. V. D. Nadeeshan; T. G. A. G. D. Amarawansh; H. P. Jayasuriya; D. P. Nawinna","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","220","225","Apart from western medicine methods Ayurveda medicinal system is a very huge and better resulting medicinal technique. In these Ayurveda methods identification of indigenous plants to predict the medicines is very important and must do very carefully. Generally main components that we use to identify a plant are leaf, flower, trunk and root etc. Among these features, we use images of leaves and flowers. To do this we are using deep learning based CNN approaches and machine learning and technologies. Those are OpenCV, and Tensorflow classification algorithm. According to the evidences that we gathered from surveys and interviews that we conducted with the responsible parties we could find out that lots of people don't have much knowledge about indigenous medicinal plants and their Ayurveda treatment methods. To overcome this problem we implemented Ayurveda information centralized chatbot which is able to answer user's questions relevant to the Ayurveda and indigenous medicinal plants. Chatbot will analyze the question that user asks and will provide answers according to that. Another useful feature of this system is it provides relevant information of Ayurveda doctors. So users can find doctors according to their needs and they are able to rate and give recommendations for the doctors. That will be help others to find doctors more easily and efficiently without any doubt.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103413","Machine learning;Image Processing;Neural Network;Ayurveda;Sinhala;Plant identification;Virtual Assistant","Feature extraction;Medical services;Biomedical imaging;Image segmentation;Image color analysis;Classification algorithms","","2","","16","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Recognition and translation of Ancient Brahmi Letters using deep learning and NLP","K. A. S. A. Nilupuli Wijerathna; R. Sepalitha; T. Indika; H. Athauda; P. D. Suranjini; J. A. D. C. Silva; A. Jayakodi","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","226","231","Inscriptions are major resources for studying the ancient history and culture of civilization in any country. Analyzing, recognizing and translating the ancient letters (Brahmi letters) from the inscription is a very difficult work for present generation. There is no any automatic system for translating Brahmi letters to Sinhala language. However, they are using manual method for translating inscriptions. The method that used in epigraphy is being taken a long period to decipher, analyze and translate the inscribed text in inscriptions. This research mainly focuses on recognition of ancient Brahmi characters written the time period between 3rd B.C and 1st A. D. First, we remove the noise, segment the letters from the inscription image and convert it into the binary image using image processing techniques. Secondly, we recognize the correct Brahmi letters, broken letters and then identify the time period of the inscriptions using Convolution Neural Networks in deep learning. Finally, the Brahmi letters are translated into modern Sinhala letters and provide the meaning of the inscription using Natural Language Processing. This proposed system builds up solution to overcome the existing problems in epigraphy.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103340","Brahmi Inscriptions;Image Processing;convolution neural network;feature extraction;Pre-trained models;Natural Language Processing","Training;Machine learning;Image segmentation;Feature extraction;Natural language processing;Character recognition","","4","","7","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Responsive Drone Autopilot System for Uncertain Natural Language Commands","S. Rajapaksha; V. Illankoon; N. D. Halloluwa; M. Satharana; D. Umayanganie","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","232","237","The purpose of this investigation is to realize how possible is it to control a drone with human's English natural language commands, even the command contains some quantitative uncertain words. Basically, the system interprets the commands with uncertain words, into a machine understandable format. According to the literature review, human-robot association does not go with uncertain words and it is a considerable gap. This proposed system has a client side mobile application to input voice. To build a machine understandable command, it refers to an ontology based knowledge store. The knowledge store gains information and expands its knowledge by crawling websites. Once the user commands, the drone to make a movement, the system will analyze the instruction to check if there is uncertainty and if it points to a surrounding object that is visible to the drone's camera. For extracting the uncertainty it uses NLTK along with a specific grammar rule and that methodology is succeeded according to the results. After collecting that information the system can navigate through the user's instruction. This research helps non-skilled drone pilots to have a smooth flying experience, and also other researchers to discover about natural language processing with robotics.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103346","Natural language processing;Navigation;Uncertain information interpretation;Ontology;Distance calculation with image processing","Drones;Navigation;Speech recognition;Ontologies;Natural language processing;Grammar","","17","","12","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Smart Mirror with Virtual Twin","S. S. Abeydeera; M. Bandaranayake; H. U. Karunarathna; S. Pallewatta; P. Dharmasiri; B. Gunathilake; S. Saparamadu; B. Senanayake; C. Jayawardena","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","238","243","Smart Mirror with a virtual twin who helps the user as a close companion. The virtual twin monitors the user's physical appearance and tracks the data gathered from given inputs. Since this is an intelligent virtual twin it uses machine learning techniques. It helps to improve the user's mental and physical health by detecting medical conditions and providing suitable suggestions in a more personalized way. This virtual twin not only focuses on physical or mental health conditions but also gives friendly suggestions about suitable styles which helps to improve the person's life quality.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103335","Machine Learning;Deep Learning;NLP;Image processing","Mirrors;Machine learning;Face;Data models;Monitoring;Diseases","","1","","11","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Design and Implementation of an Autonomous Indoor Surveillance Robot based on Raspberry Pi","T. Dharmasena; P. Abeygunawardhana","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","244","248","In recent years robotics has influenced many fields including the security and surveillance domain. Due to convenience and flexibility more and more security robots tend to be deployed in place of humans for routine activities such as area sweeps. While there are many kinds of research have been done regarding this concern, many of the solutions cost more due to their implementation complexity while low-cost implementations are only capable of doing simple activities such as following given local coordinates. This paper describes an autonomous surveillance robot that is being developed while keeping the development costs as low as possible and is capable of performing routine patrols autonomously in indoor environments and detect anomalies around it such as temperature fluctuations, unauthorized personals and report them back to a central computer. This robot can be controlled remotely by security personals to facilitate manual inspections. Due to the development architecture of the robot, more software-based features can be added easily.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103399","Raspberry-Pi;Surveillance;Face Recognition;Autonomous-Navigation","Robot sensing systems;Robot kinematics;Surveillance;Security;Face recognition;Navigation","","6","","9","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Smart Wheelchair to Facilitate Disabled Individuals","A. Jayakody; A. Nawarathna; I. Wijesinghe; S. Liyanage; J. Dissanayake","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","249","254","This paper describes the design and implementation of a voice controlled smart wheelchair for disabled whom the manual operation is difficult due to lack of physical strength. The main objective of this research is to develop a smart wheelchair to facilitate disabled individuals which can be operated with lesser effort while operating the wheelchair. The proposed wheelchair can be controlled through voice commands which enables the user to control the wheelchair with less effort. This aids the disabled in carrying out daily activities independently within indoor environments. The proposed solution has five modules namely, speech recognition module, obstacle avoidance module, autonomous navigation module, health monitoring module, and central system controller. The wheelchair operates in two modes called manual mode and the autonomous mode. This paper presents a smart wheelchair that makes the disabled individuals' life easier with technology. Further this paper elaborates testing and evaluations carried out to prove the proposed title.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103409","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103409","IOT;ROS;Smart Wheelchair;Speech Recognition;Indoor Navigation;Obstacle Avoidance;Health Monitoring","Wheelchairs;Navigation;Speech recognition;Microcontrollers;Sensors;Collision avoidance","","11","","7","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Easy Learning: Augmented Reality Based Environmental Studies for Primary Students","T. Wickramapala; L. Jayawardhana; S. Tharaki; S. Senevirathna; N. Gamage; J. Wickramarathna","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","255","260","Primary education is every child's fundamental right. According to the United Nations Educational, Scientific and Cultural Organization (UNESCO), primary schooling offers learning and educational activities typically intended to provide learners with basic abilities in reading and writing. The students find it difficult to identify trees and animals around them due to the lack of exposure to the natural environment. This research study introduces mobile based application (Easy Learning) which embraced augmented reality technology (AR) to motivate and aid learners in studying Environmental Studies in terms of identification of animals and trees. In order to provide sufficient knowledge about trees and animals, this research focuses on safe internet browsing and summarization for trees and animals. Easy learning suggest safe videos for kids and generates knowledge based questions to evaluate themselves as well. The study also evaluates whether the students like the features of the Easy Learning and the rate of knowledge change, through pre and post questionnaires given at the beginning and at the end of the implementation of Easy Learning. The findings proves that the Easy Learning as an interactive AR based learning instrument, for Environmental Studies which improves the learning curve.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103402","Augmented reality;Easy learning;Environmental studies learning;Natural language processing;Machine learning;Ontology-based;Self-learning","Education;Videos;Animals;YouTube;IEEE Sections;Augmented reality;Tools","","3","","18","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Localization of the Optic Disc Using Red and Green Channels of the Retinal Images","D. Lokuarachchi; L. Muthumal; T. D. Gamage; K. Gunarathna","Department of Electrical and Information Engineering, University of Ruhuna, Galle, Sri Lanka; Department of Electrical and Information Engineering, University of Ruhuna, Galle, Sri Lanka; Department of Electrical and Information Engineering, University of Ruhuna, Galle, Sri Lanka; Department of Electrical and Information Engineering, University of Ruhuna, Galle, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","261","266","Optic disc is the bright yellowish region in a retinal image which always appears approximately circular. Automated analysis of retinal images is necessary for the detection of retinal diseases such as diabetes retinopathy, glaucoma and hypertension. In the automated analysis, localization of optic disc plays an important role because optic disc could be wrongly identified as signs of diseases. In our research work we have introduced a further developed method to localize optic disc more accurately. We have not limited our research to one channel of the retinal image but we have compared the results obtained by taking red and green channels of the retinal images separately for the optic disc localization. Finally our research introduced a novel method for the optic disc localization by using both red and green channels without limiting the research to one channel only. The proposed technique has a overall accuracy of 92.52% which is considerably high compared with analysis done using red and green channels of retinal image separately.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103394","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103394","optic disc;retinal images;morphological closing;morphological dilation","Optical imaging;Retina;Optical sensors;Adaptive optics;Diseases;Histograms","","","","15","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Zilla: An Animal Based Social Media Platform","R. Kasun; L. G. H. Mahesh; Y. A. D. I. Yapa; S. M. S. D. Suwendra; N. Kodagoda; K. Suriyawansa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","267","272","Pets have been part of human societies from ancient times. The purpose of having a pet might have been changed, the breeds of pets have been evolutionarily changed making them tamed and friendly to have in the modern urbanized society. Pet owners consider their pets as one of their family members and love them immensely. Moreover, pet owners face difficulties when their pet gets sick and there is no emergency veterinary support, or even the owner might be unsure about conditions that affect the pet's life. In this research a social media platform called Zilla devoted to pets is presented. This Pets based social media platform provides pet owners a unique platform to interact with other pet owners.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103368","Augmented Reality;Artificial Intelligent;Security;Block-chain;Image processing;Internet Of Things","Animals;Social network services;Augmented reality;Image processing;Belts;Contracts;Internet of Things","","","","21","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Tool to Extract and Summarize Methodologies of Research Articles for Visually Impaired Researchers","K. Amarawansha; D. Dasanayaka; C. Rajapaksa; V. Fernando; S. Thelijjagoda","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","273","278","With the development of technology, not only the university students but also visually impaired students have also started engaging in higher studies and research. They have started using electronic documents comprehensively for their studies. However, some components of electronic documents are also in a difficult state to be referred as per their complexity. This paper has introduced an application to identify such components and to summarize the research methodology section of Information Technology related research papers including the flow charts and graphs. The requirements of visually impaired students in research were identified and the paper has introduced a system to help these students by summarizing methodologies of a given paper within a very short period of time accurately in the document form and in voice. The methods such as machine learning, Information extraction and natural language processing were mainly applied to bring the solution out. Currently available applications were thoroughly observed and this concept was introduced with several features that are lacking in the existing solutions. The results were observed via visually impaired researches with their consent on the support provided by the output.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103342","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103342","Visually impaired;Information extraction;Natural Language Processing","Tools;Information retrieval;Data mining;Feature extraction;Shape;Information technology","","","","18","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Document Reader for Vision Impaired Elementary School Children to Identify Printed Images","N. D. U. Gamage; K. W. C. Jayadewa; J. A. D. C. A. Jayakody","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","279","284","Vision Impairment is a severe reduction of one or more functions of the eye. The print disability prevents a person from gaining information from printed material in the standard way and requires them to utilize alternative methods to access the information. World Health Organization estimated that nineteen (19) million children are visually impaired worldwide. As they are the future of the world it is necessary to eradicate barriers to the journey of gaining knowledge. Hence, this paper presents a mobile-based application targeting elementary school students to read textual documents, which contains a graphical image. The mobile application provides audio assistance to navigate through a mobile application, autofocused image capturing of printed papers, store captured images, classify selected text, images, and read-aloud generated digitized text. Therefore, “Schmoozer” would allow visually impaired individuals to read unbraided documents without others' interaction. Furthermore, this paper discusses the test results and evaluations to justify the feasibility of the proposed solution.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103420","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103420","vision impairment;print disability;OCR technology;Support Vector Machine (SVM);digitized text","Support vector machines;Feature extraction;Image edge detection;Mobile applications;Databases;Object recognition;Servers","","2","","12","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Automated Smart Checkup Portal Network System to Check the Vision and Hearing of the Patients","A. A. T. K. Dias; J. Vithusha; L. A. M. T. J. Liyadipita; P. K. W. Abeygunawardhana","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","285","290","The human eye and ear are impressive systems in the body. Vision and Hearing are the main functions of those organs. We should regularly check our vision and hearing, It's the most reliable ways to maintain good vision and hearing. Not only that, every patient must keep a medical history and previous checkup records, those related to vision and hearing and those results should be real-time processed. Therefore, we have built an Automated Centralized Smart EE (eye and ear) Checkup Portal Network System. We have designed and developed an automated centralized vision and hearing checkup rooms network, Automated centralized live traffic indicating cloud-based web application to establish in every hospital.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103427","Smart EE checkup portal;Automated vision checkup;Automated hearing checkup;RFID card registration machine;Realtime traffic indicating;Medical records management","Auditory system;Radiofrequency identification;Portals;Databases;Real-time systems;Hospitals","","1","","10","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Film-it: Virtual Location Scout and Movie Production Planning Assistant for Film Industry in Sri Lanka","C. Wijesekera; D. Kosgahakumbura; J. Alwis; B. Kaluarachchi; S. Thelijjagoda","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","291","296","The global multi-billion-dollar industry of film making is not that healthy in Sri Lanka. Film industry majors say that this happens because not enough local movies are made within the country by local artists. Therefore, there is no problem with the number of creative minds in the country. The reason for the lack of local movies made annually in the country is because it takes a lot of effort, time and money. And if the movie fails, millions get wasted. Movies mostly fail because they are not organized very well from the beginning. Everything starting from the script to the final tickets that are going to be sold needs to be planned during pre-production. If pre-production fails, production fails. If production fails, post-production fails. The success or the failure of a movie starts right at the beginning of the pre-production phase. This phase contains many processes that are very important to carry out the production phase. One of them is location scouting. Since film industry is mostly based on aesthetic pleasure of the people in the society, scenic beauty is a must when choosing locations for a movie. “Film-it” is an application that is capable of giving all kinds of assistance in location scouting and much more in movie planning. That is the reason it is called “The Virtual Location Scout and Movie Production Planning Assistant”. This application has already proved to be beneficial for Sri Lankan movie directors and producers to do months tasks in much less time which is a huge improvement in the industry that saves so much time and money. Major roles in the industry states that this application will take the Sri Lankan movie industry to a whole new level.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103415","Location Scouting;Film Industry;Natural Language Toolkit;Script Analysis;Weather Prediction;Crowd Prediction;Urban Rural Classification;Movie Success Rate Prediction;Image Categorization;Film Directors;Movie Production Companies;Movie Pre-production","Motion pictures;Production;Entertainment industry;Image color analysis;Companies;Feature extraction","","1","","10","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
