"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AI Based Monitoring System for Social Engineering","K. Yapa; S. W. I. Udara; U. P. B. Wijayawardane; K. N. P. Kularatne; N. M. P. P. Navaratne; W. G. V. U. Dharmaphriya","Dept. of Computer System Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer System Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer System Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer System Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer System Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dept. of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","264","269","Social media is one of the most predominantly used online platforms by individuals across the world. However, very few of these social media users are educated about the adverse effects of obliviously using social media. Therefore, this research project, is to develop an advisory system for the benefit of the general public who are victimized by the adverse impacts of their ignorant and oblivious behavior on social media. The system was implemented using a decision tree model with the use of customized datasets; and for the proceeding operational implementations, Python programming language, Pandas, Natural Language Processing and TensorFlow were used. This advisory system can monitor user behaviors and generate customized awareness reports for the users based on category and level of their behaviors on social media. Furthermore, the system is also capable of generating graph reports of the use behavior fluctuations for the reference of the user. With the help of these customized awareness reports and the graph reports, the users can identify their potential vulnerabilities and improve their social media habits.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671218","Awareness Report;Cyber-Crimes;Graph Report;Natural Language Processing;Social Engineering;Social Media","Fluctuations;Social networking (online);Machine learning;Media;Portable document format;Natural language processing;Internet","","2","","12","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Intelligent Violence Video Detection System","H. Kishara Buddika Jayasanka; B. M. Rashitha Dileeshan Batugedara; K. D. C. D. Ruwan Diyunuge; T. H. D. Yehan Malith Jayasekara; D. Lunugalage; U. S. S. Samaratunge Arachchilllage","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","270","275","Due to the busy and stressful lifestyle, humans tend to feel frustrated frequently. This harmful emotional behavior results in violations of several rules, regulations and legislation. Violence is one of the serious issues which emerges due to this situation. It also results in uncontrollable human behavior. This behavior can either be verbal arguments or even physical conflicts. A trend of recording and publishing videos related to these kinds of violations in various platforms can be observed widely at present. Therefore, the terms and conditions of these platforms are subjected to frequent changes. Difficulty in identifying and controlling of violent events will result in an increase of such cases. Due to these reasons, the demand for violence detection systems will be significantly increased. Efficient violent detection systems are lacking currently. But, the usage of artificial intelligence in these systems are further limited. Four major components have been used to achieve this goal. They are video-based, embedded audio-based, abused text-based and thumbnail-based violence detection. The machine learning and image processing techniques are used along with these components to improve the clarity of violence detection.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671189","Deep learning;Image processing;Violence detection;Artificial Intelligent","Publishing;Image processing;Legislation;Machine learning;Market research;Regulation;Videos","","2","","14","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Computer-Vision Enabled Waste Management System for Green Environment","P. Hewagamage; A. Mihiranga; D. Perera; R. Fernando; T. Thilakarathna; D. Kasthurirathna","Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","276","281","Waste management has become a critical requirement to maintain a green environment in Sri Lanka as well as other countries. Town councils have to regularly collect different types of wastes to clean cities/towns. Hence managing the waste of the cities is a challenging task. However, most of the urban councils currently use a manual approach to managing waste. However, it results in many difficulties for the people and cleaning staff who involve in the process by following strict guidelines. Issues due to waste contamination, no proper information management of waste collection, and no punctuality in removing waste from the garbage bins are some of the significant issues arising from the manual process. Due to the drawbacks of the manual approach, social issues, environmental issues, health issues can occur easily. This paper proposes a better solution to replace this manual system with an automated system to overcome these issues. Hence, the main objective of this research is to introduce an ICT-based innovative design that can be used to develop an effective waste management system in town councils. In the proposed model, we will introduce a Computer Vision-based smart waste bin system with real-time monitoring that incorporates various technologies such as computer vision, sensor-based IoT devices, and geographical information system (GIS) related technologies. Our proposed solution consists of a waste bin system, which is capable of automated waste segregation. Our design facilitates the admin users to expand the waste bin kit by adding more waste categories in a user-friendly manner, making our product adaptive in any environment. At the same time, waste bins can notify the real-time waste status. Our system generates the optimum collection routing path and displays it in a mobile app using those real-time status details. We also demonstrate a low-cost prototype.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671222","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671222","Computer Vision;Machine learning;Convolutional Neural Networks;Unsupervised Clustering;Internet of Things;Cloud Computing;Green Environment","Waste management;Green products;Urban areas;Prototypes;Manuals;Routing;Real-time systems","","5","","11","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Smart Monitoring and Disease Detection for Robotic Harvesting of Tomatoes","I. Pasindu; S. Viraj; R. Dilshan; A. Kalhara; O. Senaweera; R. de Silva; C. Jayawardena","Dep. of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Dep. of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Lincoln Agri-Robotics Centre, Lincoln Institute for Agri-Food Technology University of Lincoln, UK; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","282","287","Tomato is a one of the most popular produced and extensively consumed vegetables in the world. Typical agricultural systems make extensive use of human labor which is more costly and less effective. This research explores the minimization of human labor through automation. The diseases infected by tomato plants are hard to detect. Identifying these diseases in advance would save the cultivation of the disease from spreading, thereby saving the crop. It is also a difficult task to recognize the ripe harvest and experienced labor is required. The efficiency of the harvesting method will be increased by automating the identification process of ripened fruits. Manually picking tomatoes can cause some harm to the fruits during plucking due to inconsistencies in human labor. Such damage will be reduced through a better implemented robotic scheme. This paper presents the development of autonomous system for tomato harvesting and disease detection.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9670888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9670888","Agricultural robotics;Harvesting technology;Agricultural simulator;ROS;Ontology","Costs;Navigation;Robot kinematics;Image processing;Production;Manipulators;Agriculture","","","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Virtual Makeover and Makeup Recommendation Based on Personal Trait Analysis","P. R. H. Perera; E. S. S. Soysa; H. R. S. De Silva; A. R. P. Tavarayan; M. P. Gamage; K. M. L. P. Weerasinghe","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","288","293","The utilization of facial makeup is an important attribute in modern society as a means of self-expression, and as a method to feel more confident during social interactions. A makeover has become a necessity when attending divergent functions, and makeup used on diverse occasions varies in style. Choosing the perfect makeup that best suits a person is challenging unless they have years of expertise with cosmetics. This paper proposes a “Virtual Makeover and Makeup Recommendation System” to eliminate the need to be concerned about the appearance after applying makeup. The proposed system enables real-time makeup simulation in an Augmented Reality (AR) environment and recommends makeup styles considering skin tone, colour of clothing and hair, type of clothing and occasion to be attended with makeup. The personal traits of a user would be automatically detected and processed to generate recommendations for makeup products, namely lipstick, foundation and eyeshadow. Complications of wasting makeup products and time, and cleaning makeup can be mitigated by using a real-time makeup simulation system. Recommendations generated by the application assist the users to decide on makeup styles and provides a better user experience. The proposed system is developed with the aid of Deep Learning (DL) algorithms.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671133","virtual makeup;hair colour detection;makeup recommendation;skin tone detection;clothing detection","Hair;Deep learning;Clothing;Color;Real-time systems;User experience;Skin","","2","","23","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"AI Base E-Learning Solution to Motivate and Assist Primary School Students","P. H. D. D. Silva; S. A. V. D. Sudasinghe; P. D. U. Hansika; M. P. Gamage; M. P. A. W. Gamage","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","294","299","E-learning is a form of providing education by using electronic devices. Lack of proper mechanisms for encouraging and assisting students are key issues faced by many students in an e-learning environment. The ‘Vidu Mithuru’ is a question-based e-learning application which has been developed as a solution to overcome these problems. This mobile application will auto generate and categorize the questions, evaluate the answers and track the performance while providing motivational quotes by detecting the emotions of the student. This mobile application is based on Neural Networks, Natural Language Processing and Machine Learning concepts. In order to developing this application, the information provided by the primary education professionals was used to comply with the standards. The core objective of the proposed solution is to track the performance level and assist the students to improve in their studies while keeping them motivated. The trained Machine Learning models have achieved the accuracy of 75%, 78%, 99% and 86% for question categorization model, speech emotion detection model, facial emotion detection model and model to evaluate answers as respectively. We have received favorable responses as the results after testing the developed ‘Vidu Mithuru’ mobile application among students in 3rd, 4th and 5th grades in school.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671209","emotion detection;generate questions;track performance;deep learning;machine learning","Emotion recognition;Electronic learning;Education;Neural networks;Machine learning;Natural language processing;Mobile applications","","2","","20","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"A Sensitive Data Leakage Detection and Privacy Policy Analyzing Application for Android Systems (PriVot)","H. N. Atapattu; W. S. N. Fernando; J. P. A. K. Somasiri; P. M. K. Lokuge; A. N. Senarathne; M. Tissera","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","300","304","Mobile applications can have access to various sensitive information to accomplish the business requirements as well as user requirements. Due to the sensitivity of this information, app developers are bound by the regulations to provide a privacy policy that describes their data collection practices. However, there were many incidents where the privacy policies were inconsistent with the actual data practices. Additionally, the privacy policies are often too long and difficult to grasp just by reading them due to their complex language. To address this hurdle, we propose a mobile application “PriVot”. PriVot has a privacy policy analyzer built with a hierarchical classifier using convolutional neural networks to provide a detailed and unambiguous summary indicating the data that is being collected by each app and their purpose for being collected Furthermore, it monitors the network traffic of the device with the aid of a Transport Layer Security(TLS) proxy, a Forwarder, and a Traffic Analyzer that operates on-device without requiring root privileges to identify potential data leakages and privacy policy violations. We present “PriVot” which achieved a 67.4% accuracy on privacy policy analysis and a 72.5% throughput at a low latency overhead with the network traffic monitoring.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671075","network traffic;Transport Layer Security interception;Android SDK;privacy policy analyzer;socket programming;proxy server","Data privacy;Privacy;Sensitivity;Telecommunication traffic;Throughput;Regulation;Mobile applications","","1","","24","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Machine Learning-based Prediction Model for Academic Performance","S. Tharsha; J. Dilogera; B. Mohanashiyaam; S. Kirushan; K. B. A. B. Chathurika; N. H. P. R. S. Swarnakantha","Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","305","310","This paper represents the work of a new integrated and collaborative Smart application for managing students online through data mining techniques. Nowadays especially in this pandemic situation, there is a necessity for academic management to incorporate and change all study methods online. By considering all these conditions this research is focused to discuss the solution to manage and engage students smartly and easily. Thou technology advancements have a serious impact on the day-to-day life people face troubles when using complex applications, this implemented Smart application is simple to use and a great tool for Student Management systems. The survey feedback from students, academic staff, and the public illustrate that this project helps to improve the effectiveness and efficiency of learning capability among the targeted group. The main objective of this project is to build up a smart model using Machine Learning, Deep Learning, and Artificial Intelligence to overcome generic learning problems. Therefore, this paper aims to present the concept behind the development and implementation of the Smart Study Application for Student Management System.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671082","Artificial Intelligence;Machine Learning;Deep Learning;Smart Study Application;Student Management System;Data Mining Technique","Deep learning;Pandemics;Computational modeling;Collaboration;Learning (artificial intelligence);Predictive models;Data mining","","","","26","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Standalone Application and Chromium Browser Extension-based System for Online Examination Cheating Detection","S. Kariyawasam; A. Lakshan; A. Liyanage; K. Gimhana; V. Piyawardana; Y. Mallawarachchi","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","311","316","Educational organizations and institutes that provide services to the public use e-learning frequently than before. The incapacity to evaluate the knowledge acquired is a flaw in education. Due to the current situation, traditional evaluation and examinations are not possible. In a developing country like Sri Lanka, the conduct of online examinations has not been efficient, resulting in cheating at examinations due to vulnerabilities resulting from organizational policies and the difficulty to track down candidates who are prone to cheating, therefore use of facial features for candidate verification and to monitor the background interactions the use of audio and video is taken into consideration with the aid of two cameras; the system mounted camera and a wearable camera containing a microphone allowing audio detection. In this research, we suggest using the training data set generated from individuals to undertake a training approach to improve the robustness for background interactions through audio and video to detect the level of cheating of candidates.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671103","online examination;cheating;e-learning;image processing;audio analysis","Training;Electronic learning;Training data;Organizations;Developing countries;Cameras;Robustness","","1","","29","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Deep Transfer Learning Approach for Facial and Verbal Disease Detection","D. M. Manage; A. M. I. S. Alahakoon; K. Weerathunga; T. Weeratunga; D. Lunugalage; H. De Silva","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","317","322","Millions of people have been subjected to different kind of acute diseases, some of them are eye diseases, facial skin diseases, tongue diseases and voice abnormalities. Most of eye diseases cause fully or partial blindness. Skin and tongue complications can be signs of cancers. Voice abnormalities can be cured at initial stages. Well-practiced medical practitioners have the ability of diagnose these diseases, but due to the pandemic situations and high consultation costs people do not tend to consult doctors. This research is predominantly focused on development of an application for automatic detection of eye, skin, tongue and verbal diseases using transfer learning (TL) based deep learning (DL) approach. Deep learning is a part of machine learning (ML) which has been used in most computer vision approaches. Transfer learning has been used to rebuild the existing convolutional neural network (CNN) models and used in disease detection. DenseNet121, MobileNetV2, RestNet152V2, models have been used to detect eye, skin and tongue diseases respectively and a new model has been used to detect voice abnormalities. CNN models are capable of automatically extracting features from the given images and voice data. All the trained models have been given accuracy rate of 80%-95%.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671105","Deep Learning (DL);Machine Learning (ML) Convolutional Neural Networks (CNN);Transfer Learning (TL)","Deep learning;Tongue;Pandemics;Computational modeling;Transfer learning;Medical services;Feature extraction","","1","","14","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"SmartCoach: Comprehensive Tutor Recommender and Student Attentiveness Measuring Platform","H. D. K. Samarasekara; H. M. P. Hansaka; S. D. D. Rajapaksha; W. A. D. G. Tharaka; K. Manathunga; D. C. Sriyarathna","Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT); Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT); Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT); Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT); Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT); Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology(SLIIT)",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","323","328","With the pandemic, coaching or tutoring classes became to halt as the underlying system wasn’t facilitating to adapt to emergency teaching mechanisms due to sparse of relevant technologies and tutor unawareness. SmartCoach is an integrated platform that allows students to find suitable tutors based on recommendations and other parameters like proximity, previous track record etc. using sentiment analysis and natural language processing. For tutors, SmartCoach allows publishing learning materials, automatic quiz creation, tracking attendance and, attentiveness during classes using OpenCV library. Moreover tutors get a dashboard featuring critical aspects about their classes and, personal income. This research is aimed to introduce a comprehensive distance learning platform with novel technological approaches that connect both potential students and tutors to a common platform.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671179","Emergency remote teaching;Natural Language processing;Sentiment Analysis;Image recognition;Prediction models","Computer aided instruction;Sentiment analysis;Publishing;Pandemics;Face recognition;Libraries;Mobile applications","","","","23","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Stress Analysis and Care Prediction System for Online Workers","A. A. S. M. Amarasinghe; I. M. S. Malassri; K. C. N. Weerasinghe; I. B. Jayasingha; P. K. W. Abeygunawardhana; S. Silva","Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Computer System Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Computer System Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","329","334","Working from home (WFH) online during the covid-19 pandemic has caused increased stress level. Online workers/students have been affecting by the crisis according to new researches. Natural response of body, to external and internal stimuli is stress. Even though stress is a natural occurrence, prolonged exposure while working Online to stressors can lead to serious health problems if any action will not be applied to control it. Our research has been conducted deeply to identify the best parameters, which have connection with stress level of online workers. As a result of our research, a desktop application has been created to identify the users stress level in real time. According to the results, our overall system was able to provide outputs with more than 70% accuracy. It will give best predictions to avoid the health problems. Our main goal is to provide best solution for the online workers to have healthy lifestyles. Updates for the users will be provided according to the feedback we will have in the future from the users. Our System will be a most valuable application in the future among online workers.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671106","stress detection;fatigue recognition;emotion detection;behavior detection;keystroke detection;CNN;VGG16","COVID-19;Transient response;Pandemics;Real-time systems;Stress","","1","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Academic Depression Detection Using Behavioral Aspects for Sri Lankan University Students","M. A. Gamage; R. M. Arachchi; S. Naotunna; T. Rubasinghe; C. Silva; S. Siriwardana","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","335","340","Academic Depression is a widespread problem among undergraduate students in Sri Lanka. It is exhausting and has a detrimental impact on students' academic life. Therefore, the development of a technique to estimate the probability of depression among undergraduates is a blessed respite. Depression is mostly caused by a failure to check students' psychological well-being on a regular basis. Identifying depression at the college level, leading the students to get proper therapy treatments. If a counselor detects depression in a student early enough, he/she can successfully assist the student in overcoming depression. However, keeping track of the substantial changes that occur in students because of depression becomes challenging for the counselor with a considerable number of undergraduates. The advancement of image processing and machine learning fields has contributed to the creation of effective algorithms capable of identifying depression probability. Depression Possibility Detection Tool (DPDT) is considered an effective automated tool that brings the depression probability of a certain student. In DPDT, the result is generated by concerning four main strategies. They are facial expressions, eye movements, behavior changes (step count and phone usage), and physical conditions (heart rate and sleep rate). Convolutional Neural Network (CNN) with Visual Geometry Group 16 (VGG16) model, Residual Neural Network (ResNet-50), Random Forest (RF) classifier is the main models and techniques used in the system. More than 93% of accuracy was generated in every trained model. The paper concludes the system overview along with four strategies, literature review, methodologies, conclusion, and future works.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671214","behaviors;general appearance;image processing;machine learning;depression detection","Heart rate;Visualization;Sleep;Psychology;Depression;Planning;Mobile applications","","2","","18","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Accommodation Finder: An Augmented Reality Based Mobile Application Integrated with Smart Contracts","G. Parameswaran; M. J. F. R. Perera; C. R. B. Aluthgedara; E. D. N. Amanda; W. G. A. Ishara; D. Ganegoda","Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institue of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","341","346","Accommodation is one of the basic needs for travelers, tourists, students, and employees. Accommodations range from low-budget lodges to world-class luxury hotels, but finding the preferable accommodation is undoubtedly a tedious task. And due to the COVID-19 pandemic, it has become problematic state to visit each accommodation property to check whether it's suitable for the accommodation seeker, considering the location, environment, and to check if the property matches the user’s preferences. There have been incidents reported where thousands of people have been victimized because of contract breaches in the accommodation and real estate sectors, recurring from contract alterations. Considering these problems, we have proposed a system to provide solutions using Natural Language Processing (NLP), Automatic Speech Recognition (ASR), Augmented Reality (AR), Block-chain, and K-Nearest Neighbor (KNN). This system provides an efficient approach to viewing the exterior and interior of an accommodation using 360-degree views, providing recommendations to the user based on user preferences using KNN and cosine similarity, providing security in a digital agreement using blockchain technology, and a map navigation system using ASR. With the aid of the previously mentioned techniques, a mobile application prototype is created with the possibility of future testing and implementation.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671077","NLP;ASR;Augmented Reality;Blockchain;KNN","Pandemics;Navigation;Smart contracts;Prototypes;Natural language processing;Mobile applications;Security","","","","16","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
