"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Electronic Voting System Using Blockchain Technology","T. S. Perera; A. N. Garusinghe; T. S. De Silva; T. K. Senevirathne; K. Y. Abeywardena; H. Fernando","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","460","465","The election of a country holds significant importance, as it plays a pivotal role in the advancement and growth of a nation. Ensuring the safety and integrity of an election is a concern closely tied to national security. Electoral mechanisms in Sri Lanka and many other regions remain conventional and vulnerable. Despite the evolution of democracy, voting processes continue to rely on manual methods using paper ballots and pens. Although e-voting machines have emerged, these systems carry a substantial risk of manipulation and are susceptible to issues such as malfunction and breakdown, as well as unauthorized breaches. Addressing these challenges can be achieved by embracing cutting-edge technology, specifically blockchain, to establish a voting procedure that is both dependable and transparent. This paper presents a voting platform built upon the principles of blockchain with the aim of digitalizing the voting process while ensuring dependability, security, and user-friendly functionality. The ballots submitted by voters are recorded on the blockchain, making them immutable and safeguarded against possible manipulation. The system's capacity can be expanded to suit the needs of any election. Participants can access the system using biometric authentication methods, which will make the voting process more secure. Therefore, this system illustrates the potential of utilizing blockchain technology, including distributed systems, Ethereum, and smart contracts, to provide a secure, trustworthy, and transparent voting system for contemporary elections.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417584","Blockchain;Ethereum;Smart Contract;Distributed systems;e-voting","Electronic voting systems;Smart contracts;Manuals;Blockchains;Safety;Security;National security","","","","15","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Automated Machine Learning for Prediction of Type 2 Diabetes and Its Major Complications: A Comparative Study","D. Mallikarachchi; D. Rathnayake; D. Abegunawardana; S. Van-Hoff; D. Kasthurirathna; A. Gamage","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","466","471","Type 2 Diabetes (T2D) is a prevalent, chronic health condition linked to complications like Chronic Kidney Disease (CKD) and Ischemic Heart Disease (IHD). Early prediction of T2D and these complications is pivotal for preventive healthcare and treatments. However, implementing machine learning (ML) techniques for such predictions demands specialized expertise, making them inaccessible to non-experts. Additionally, conventional ML methods might offer moderate accuracy and require extensive manual effort during model development. This research introduces an automated machine learning (AutoML) approach that empowers non-experts to train ML models and predict T2D, IHD, and CKD, facilitating early intervention and improved patient outcomes. AutoML automates the entire ML process, from data preprocessing and feature selection to model choice and hyperparameter tuning. To evaluate its effectiveness, bench-mark ML models were developed and compared with AutoML models generated from AutoSK-Learn, TPOT and H2O AutoML regarding various performance metrics. The AutoML pipeline models delivered highly accurate predictions for T2D, CKD, and IHD, while significantly reducing development time. Auto-Sklearn and TPOT emerged as best-performing AutoML tools, outperforming the benchmark conventional ML models. This automated pipeline identified essential features a nd optimized model hyperparameters, demonstrating robust generalizability and scalability for potential integration into clinical decision support systems.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417572","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417572","Automated Machine Learning (AutoML);Auto-Sklearn;TPOT;H2O AutoML;Type 2 Diabetes;Chronic Kidney Disease;Ischemic Heart Disease;Machine Learning","Heart;Pipelines;Machine learning;Predictive models;Chronic kidney disease;Diabetes;Diseases","","","","11","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Detection and Visualization of Neglected Tropical Skin Diseases Using EfficientNet and Grad-CAM","P. Surasinghe; P. Sabapathippillai; K. Thanikasalam","Department of Physical Science, University of Vavuniya, Sri Lanka; Department of Physical Science, University of Vavuniya, Sri Lanka; Department of Computer Science, University of Jaffna, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","472","477","Early skin disease detection is crucial for both effective treatment and the prevention of spreading to others. Neglected Tropical Skin Diseases (skin-NTDs) primarily affect low-income and developing countries, receiving inadequate attention and resources in comparison to other health issues. In this study, an automated system has been developed for detecting five skin-NTDs, capable of recognizing the diseases from raw lesion images without requiring any pre-processing. A dataset was created in the initial phase of the study since no publicly available benchmarks are available. The EfficientNet family of pre-trained models was utilized to train the classifier, and the EfficientNet-B3 was selected based on the experimental results. Additionally, the proposed work has developed a Grad-CAM based visualization technique to identify the most influential regions within images for the classification of specific diseases. The proposed model exhibited an overall classification accuracy of 91.53% on the test data. The proposed work will offer benefits to frontline medical staff and local residents in low-income countries.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417550","EfficientNet;Grad-CAM;Neglected Tropical Skin Diseases","Data visualization;Benchmark testing;Skin;Data models;Lesions;Diseases;Biomedical imaging","","","","31","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"A-STEM: Advanced Storage Toolkit for Encryption and Migrations","R. P. Pathirana; H. K. Basnayaka; A. K. Bandara; R. M. Rajasinghe; A. N. Senarathne; P. Abeygunawardhana; P. Chamiekara","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology (SLIIT), Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","478","483","This study introduces the Secure Physical Drive, a digital vault, as a response to prevailing security vulnerabilities in current data transfer techniques. Incorporating a physically fortified enclosure, IoT-integrated sensors, and a robust tracking algorithm, this drive guarantees maximal security during large amounts of critical data transport physical drives. The proposed solution notably mitigates the likelihood of data breaches during transit, establishing itself as a reliable shield for safeguarding classified and sensitive information. Through an exhaustive assessment of existing data transfer methods, the paper analyzes the Secure Physical Drive's efficacy against diverse attack scenarios. This groundbreaking methodology holds substantial promise in bolstering data security during transit, thus providing a resilient defense against potential breaches and attacks.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417489","Sensitive-data;Encryption;Data-Security;Data-migration;encrypted-device","Wireless communication;Wireless sensor networks;Data transfer;Encryption;Sensors;Task analysis;Standards","","","","13","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"An Approach for Real Time Computer User Action Monitoring","D. Alahakoon; T. Samarakoon; I. Wickramanayake; K. Sakalasooriya; D. Kasthurirathna; A. Karunasena","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","484","489","Computers play a significant part in the modern world. The rapid increase in computer use, especially after the COVID-19 pandemic, raised concerns about the potential negative impact on user health. Sitting posture, eye health, stress, and sleep are the most important factors when considering the health of daily computer users. It is more important to prevent issues from occurring than to find solutions once they have occurred. To address this issue, a Real-Time Computer User Action Monitoring Approach is proposed that uses machine learning techniques to monitor and preserve user health effectively. Importantly, this solution leverages only the built-in webcam, eliminating the need for costly external equipment and ensuring affordability. The proposed solution consists of four key components: sitting posture detection and correction, eye tracking for eye health and comfort, stress detection and reduction techniques, and drowsiness detection for enhanced productivity and safety. This approach assists users in avoiding harmful behaviors, fosters healthful computer use by providing real-time feedback, and offers personalized recommendations.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417522","Digital Well-being;CNN;Image Processing;Machine Learning","Computers;Webcams;Sleep;Real-time systems;Safety;Monitoring;Stress","","","","30","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Optimizing Power Plant Operations Through Machine Learning Based Electricity Demand Forecasting","C. De Silva; V. Jayawardana; P. Gunasekara; T. Medawatta; A. Jayakody; S. Lokuliyana","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","490","495","Balancing the supply and demand of power has become one of the greatest challenges with the rapid growth of population and industrial and commercial development. This study delves into electricity generation forecasting, which plays a pivotal role in optimizing power systems' growth and operation. It not only aids energy suppliers in measuring electricity consumption and preparing for future demands but also empowers power distributors to align production with future electricity requirements. Focusing on Sri Lanka's power supply, primarily sourced from thermal and hydroelectric power plants, the past two decades have witnessed a steady annual increase of 3.4% in peak electricity demand. To tackle this surging demand, the study employs a machine learning approach. The parameters used for this prediction are number of consumer accounts, monthly selling price, monthly electricity consumption, population, gross domestic product, and total generation. The predictions are made using a few machine learning algorithms, and the stacking ensemble method is also applied to those algorithms to retrieve a higher accuracy level. The machine learning models used are Lasso Regression, Ridge Regression, Random Forest, Linear Regression, Decision Tree, and XGBoost. Moreover, to increase the accuracy of the models, methods like feature engineering and hyperparameter tuning using GridSearchCV and Randomized-SearchCV were used, and as mentioned earlier, model stacking was also used.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417372","Electricity;Generation;Machine Learning;Accuracy","Machine learning algorithms;Stacking;Sociology;Production;Predictive models;Tuning;Regression tree analysis","","1","","20","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Personalized Advertisement Recommendation System for a Social Media Platform in Tamil","A. Rajivmohan; N. Yogarajah; J. Krishara; L. Logeswaran; P. G. P. A. H. R; K. Rajendran","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","496","501","With the widespread use of social media platforms, personalized advertisements have become crucial for effective marketing. This research paper presents the development of an advertisement personalization system tailored for the Tamil language on social media platforms. The system comprises four major components: keyword extraction from social media posts, sentiment analysis for comments, next word prediction for comments and posts, and tracking and extracting Tamil words from images. To enable effective targeting of advertisements, keyword extraction from social media posts is employed. The system utilizes natural language processing techniques to extract relevant keywords that reflect the interests and preferences of Tamil-speaking users. And the component of sentiment analysis plays a vital role in understanding the sentiment expressed in comments. By utilizing machine learning algorithms and sentiment lexicons specifically designed for Tamil, the system categorizes comments as positive or negative. Furthermore, Next word prediction is incorporated to enhance the engagement and efficiency of user interactions on social media platforms. By leveraging statistical language models and n-gram, the system suggests the most probable Tamil words or phrases to users as they compose comments or posts, facilitating faster and more accurate communication. Moreover, the system integrates image tracking and Tamil word extraction techniques to process visual content. Through the utilization of concurrent neural network algorithm and optical character recognition (OCR) specifically trained for Tamil script, the system extracts relevant Tamil words from images shared on social media platforms. The proposed advertisement personalization system aims to improve the effectiveness of marketing campaigns, enhance user engagement, and deliver a personalized experience for Tamil-speaking users.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417714","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417714","Advertisement personalization;social media;Tamil language;Natural language processing;Keyword extraction;Sentiment analysis;Predictive text;Image tracking;Name Entity Recognition","Sentiment analysis;Visualization;Target tracking;Social networking (online);Optical character recognition;Neural networks;Recommender systems","","","","16","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Knowledge Graph for Multi Hazard Risk Assessment and Management in Rainfall Prone Regions","R. S. A. M. N. T. Senarathne; W. D. U. I. Withanage; M. G. S. U. Dilshani; R. M. N. Sandarangi; P. Samarasekara; P. K. W. Abeygunawardhana","Department of information technology, Sri Lanka institute of information technology, Sri Lanka; Department of information technology, Sri Lanka institute of information technology, Sri Lanka; Department of information technology, Sri Lanka institute of information technology, Sri Lanka; Department of information technology, Sri Lanka institute of information technology, Sri Lanka; Department of information technology, Sri Lanka institute of information technology, Sri Lanka; Department of information technology, Sri Lanka institute of information technology, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","502","507","Knowledge graphs (KGs) have reign in a revolutionary paradigm for representing, retrieving, and integrating data from disparate sources. This study focuses on the constant threat of natural disasters such as landslides and floods and how they endanger lives, property, and the environment. To improve disaster preparedness, we developed “A Knowledge Graph for Multi-Hazard Risk Assessment and Management in Rainfall-Prone Regions.” This method focuses on assessing infrastructure and environmental damage, identifying humanitarian needs, and forecasting rainfall-related calamities, replete with efficient shelter routes. The ultimate goal is to integrate Sri Lanka's disparate disaster management systems, providing decision-makers with insights into probable outcomes and cascading implications of various hazards. An interactive dashboard enables consumers to make educated judgments. The “knowledge graph” is the foundation of this ground-breaking method. It integrates data points methodically, offering a contextualized, full understanding of multi-hazard risk assessment and management. Its unique characteristic is its capacity to capture complicated interdependencies within disaster-related data, outperforming traditional methodologies by revealing complex linkages between diverse risk indicators. The knowledge graph connects all areas of risk assessment, bolstered by modern machine learning algorithms and the comprehensive integration of disaster management features. These algorithms improve usability, precision, and consistency. By combining machine learning insights with the rich context of the knowledge graph and offering dashboard analytics, the research delivers a comprehensive, personalized risk assessment and disaster forecasting framework for rainfall-related calamities. Finally, our research reshapes disaster management by focusing on resilient communities and life preservation in the face of impending threat.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417606","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417606","KG;CNN","Machine learning algorithms;Disasters;Knowledge graphs;Disaster management;Risk management;Forecasting;Usability","","","","20","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"AI-Integrated Single Platform to Enhance Personal Wellbeing","P. G. D. R. V. Karunarathne; H. K. H. N. Somarathna; N. D. H. Liyanage; M. R. Vithanage; P. S. Bandara; P. Wijesiri","Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","508","513","At present, an increasingly large percentage of the global population merely adopts an unhealthy lifestyle. Due to this situation, most people are engaged in an unconscious relationship with overweight and obesity, closely linked to the rise of non-communicable diseases. This study aims to develop an artificial intelligence-driven application to assist those afflicted with these disorders. On the other hand, it also encourages people to use this revolutionary solution by solving some practical problems with existing approaches. Although this seems to be a single solution, it is made up of combining four pieces namely Indirect BMR computation via visual cues, image-based ingredient identification for recipe with calorie intake tracking and supplements for unmet calorie needs, customizable exercise schedule and exercise analysis. All the solution's facets are brought together in a single mobile application based on artificial intelligence-related technologies. MoveNet, Mediapipe, Large language model (LLM), and ML Kit were used to perform the subtasks. The primary tasks were performed using custom-trained algorithms, including the Multiple Linear Regression model, Inception-ResNet-v2 model, and Random Forest algorithm, which were shown to be the most successful. Overall, the outcome of this research provides an all-in-one solution to reduce disease risks and guide people toward healthier lives.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417473","basal metabolic rate;exercise analysis;exercise schedules;Inception-ResNet-v2;supplements","Visualization;Tracking;Computational modeling;Sociology;Task analysis;Statistics;Diseases","","1","","30","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Leaf Guard: Detecting the Diseases in Banana Leaf","K. Yathurshan; S. Barathy; G. Karini; P. Sajitha; P. Abeygunawardhna; K. Rajapakse","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Engineering| Electrical & Electronic Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","514","518","This research paper introduces “Leaf Guard,” a mobile app designed for disease detection and management in banana trees, specifically tailored for Sri Lanka's agricultural landscape. Through the amalgamation of image processing, deep learning, and customized chemical recommendations, this app proficiently identifies early-stage diseases, offering tailored remedies. Catering to farmers and agricultural experts, ‘Leaf Guard’ provides an intuitive tool, revolutionizing disease management and bolstering sustainable banana cultivation practices. By seamlessly integrating these cutting-edge technologies, this research significantly advances disease detection methods, paving the way for environmentally friendly and economical interventions. The study's findings not only enrich the realm of disease detection technology but also hold promise for future innovations, fostering sustainable approaches to enhance banana cultivation.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417613","disease detection;image processing;deep learning;chemical recommendations;sustainable agriculture","Deep learning;Image processing;Crops;Mobile applications;Chemicals;Recommender systems;Diseases","","","","10","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"E-Goyama -A Modern Solution for Profitable Paddy Cultivation","R. M. R. S. B. Ranasinghe; L. Kareshaan; K. M. S. M. Karunanayake; R. A. S. U. K. Ranasinghe; W. Tissera; S. Rupasinghe","Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","519","524","This research employs cutting-edge machine learning and image processing techniques to transform critical aspects of paddy cultivation, discovering and bridging a research scope of substantial research gap in the Central Province of Sri Lanka. Through the augmentation of advanced technologies like machine learning, convolutional neural networks, and image processing, it revolutionizes four key domains within paddy cultivation. Firstly, it deploys machine learning for precise rice variety identification by analyzing soil nutrition data, thereby optimizing crop selection. Secondly, it implements image processing for the early detection of three major leaf-based diseases, significantly improving disease management and ensuring crop protection. Thirdly, it employs machine learning for forecasting farmers' costs, enhancing economic planning and resource allocation. Finally, the study accurately identifies various paddy growth stages through image processing, facilitating the timing of essential agricultural activities. These innovations promise to markedly enhance paddy cultivation efficiency, deliver valuable insights to stakeholders, and promote sustainable agricultural practices, reinforcing food security and safety. The high accuracy models developed, cater towards promoting the expected efficiency and effectiveness in advancing the paddy cultivation to newer heights.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417241","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417241","paddy;rice breeding;Image processing;prediction","Technological innovation;Costs;Crops;Machine learning;Resource management;Diseases;Farming","","","","10","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"StutterAI: Virtual Assistant for Stutter Detection and Analysis Through Machine Learning and Natural Language Processing Approaches","B. A. T. P. B. Arachchi; J. M. I. P. Sanjeewa; H. M. A. H. Wijesooriya; M. C. Chandrasena; J. Kishara; T. Kelegama; V. M. Rajapakse","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Audiologist and Speech Language Pathologist Medcon (pvt) ltd, Nugegoda, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","525","530","Stutter AI is an innovative research project that focuses on the development of a web application designed to detect and provide personalized treatments for individuals with varying degrees of stuttering severity. Stuttering, characterized by disruptions in speech flow, can significantly impact communication and confidence. The Stutter AI web app utilizes advanced voice analysis techniques, natural language processing, and machine learning algorithms to analyze speech patterns, identify stuttering types, and assess severity at the phrase and syllable levels of patients aged between eighteen to forty-five. Based on this analysis, the app generates tailored treatment suggestions, incorporating evidence-based techniques to support individuals in managing and improving their fluency. Through its user-friendly interface and comprehensive approach, Stutter AI aims to empower individuals who stutter, while also providing valuable insights to speech-language therapists and researchers in the field of stuttering therapy.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417150","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417150","Virtual assistance;communication difficulties;stuttering severity;natural language processing;therapy interventions;speech therapy","Machine learning algorithms;Virtual assistants;Medical treatment;Machine learning;Aging;Natural language processing;Speech processing","","","","19","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Multimodal Fusion for Enhanced Parkinson's Disease Screening: Integrating Brain MRI, Hand Drawing, Facial Expressions, and Voice Analysis","N. Warnakulasuriya; S. De Silva; J. Madushika; S. Gamage; S. Jayawardena; A. Karunasena","Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","531","536","Parkinson's disease (PD) profoundly impacts millions in Sri Lanka, emphasizing the importance of early detection for better patient outcomes. We introduce “NeuraTrace PD,” an innovative application for early PD screening, combining brain MRI, hand-drawn image analysis, facial expression assessment, and voice analysis. For brain MRI analysis, we employed a Graph Convolutional Network (GCN), achieving an impressive accuracy of 91% and identifying distinct graph connectivity patterns using graph theory. We also use a deep Convolutional Neural Network (CNN) to reach 90% accuracy in analyzing hand-drawn images, while optimizing image resolution for efficiency and information retention. Facial expression analysis is a vital component, leveraging CNN and Constrained Local Models (CLM) to accurately extract Facial Action Units (FAUs), which contribute to a remarkable 95% accuracy using the XGBoost machine learning model. We introduce a Machine Learning (ML) algorithm and advanced signal processing to enhance voice feature analysis, offering a thorough understanding and classification of PD patients. It reaches 99% accuracy. In summary, our approach holds significant promise for advancing early PD diagnosis, ultimately improving the quality of life for those affected by this challenging condition.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417636","Parkinson's disease (PD);Early detection;Brain MRI;Hand drawing;Facial expression;Voice Disorder","Analytical models;Parkinson's disease;Magnetic resonance imaging;Signal processing algorithms;Machine learning;Speech recognition;Convolutional neural networks","","","","18","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"RubberMate - Integrated Platform for Rubber Crop Harvest and Production","K. A. Y. Perera; M. K. C. N. Mandawela; H. L. G. Nilumika; A. H. P. Rasanjana; M. M. D. J. T. Mahaadikara; S. Hettiarachchi","Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","537","542","Rubber cultivation plays a vital role in the global economy as a primary natural rubber source necessitates efficient plantation management for sustainability and latex quality. This paper introduces an integrated mobile app that enhances rubber plantation management through real-time monitoring of tapping, disease identification via image processing, weed detection, and latex quality assessment. Addressing these challenges becomes pivotal to improving latex quality, minimizing waste, and promoting sustainable practices in the rubber industry. In conclusion, the proposed mobile application serves as a prospective solution for estate owners, utilizing selected algorithms to tackle these challenges effectively.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417653","Tapping;ResNet;Disease Identification Image;Processing;CNN;Agriculture;SVM","Mobile applications;Quality assessment;Rubber;Sustainable development;Rubber industry;Farming;Diseases","","","","30","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
